Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,gpr_lag1,stock_lag1,gpr_lag2,stock_lag2,gpr_lag3,stock_lag3,stock_vol6,gprd_zscore,gpr_spike,stock_down,gpr_up_next,cluster
N225,2020-08,23139.75977,6.5857198065407685,64.93029563657699,27.294767964270807,89.9976692199707,-5.254596548829982,-25.104787584187527,-2.5547994951514386,-4.293498750492198,-2.593938362098358,3.027754065969246,1.8751807792541264,-0.3768668092335003,8.34023512231441,7.231045255283631,-0.7445180358729901,0,0,1,2
N225,2020-09,23185.11914,0.1960235129960352,83.04108727773031,49.94818175633748,105.76334724426268,27.8926677656324,82.9954437484879,17.517873697104093,-5.254596548829982,6.5857198065407685,-4.293498750492198,-2.593938362098358,3.027754065969246,1.8751807792541264,4.340347126438825,-0.3829458568747211,0,0,0,2
N225,2020-10,22977.13086,-0.8970766065254598,76.71051840628347,43.048690057569935,98.63585779743808,-7.62341761045866,-13.813299015418378,-6.739092164285898,27.8926677656324,0.1960235129960352,-5.254596548829982,6.5857198065407685,-4.293498750492198,-2.593938362098358,4.327044318573194,-0.5093322471828304,0,1,0,2
N225,2020-11,26433.61914,15.043167491452405,70.364892578125,62.07505849202474,79.94887498219808,-8.272171743840929,44.197322633999846,-18.94542535800341,-7.62341761045866,-0.8970766065254598,27.8926677656324,0.1960235129960352,-5.254596548829982,6.5857198065407685,6.522097639051587,-0.6360192415040153,0,0,0,2
N225,2020-12,27444.16992,3.8229754868140953,62.28910067773634,29.27726056498866,85.56250313789614,-11.4770187297909,-43.81668896391011,7.021522387836021,-8.272171743840929,15.043167491452405,-7.62341761045866,-0.8970766065254598,27.8926677656324,0.1960235129960352,6.481269399605105,-0.797248067522034,0,0,1,2
N225,2021-01,27663.39063,0.7987879051872593,74.98195703567997,47.25387308674474,95.04665202479208,20.37733121820517,61.40127926877659,11.08446870892834,-11.4770187297909,3.8229754868140953,-8.272171743840929,15.043167491452405,-7.62341761045866,-0.8970766065254598,5.949251706477865,-0.5438420418778978,0,0,0,2
N225,2021-02,28966.00977,4.708819527666108,72.32457787649972,46.01375893184117,91.3971277645656,-3.544024808415902,-2.624365102574921,-3.8397188985410335,20.37733121820517,0.7987879051872593,-11.4770187297909,3.8229754868140953,-8.272171743840929,15.043167491452405,5.850928333478752,-0.5968951823505692,0,0,1,2
N225,2021-03,29178.80078,0.7346231382562962,77.55295372009277,49.825385385944,99.19816903145085,7.229044395559336,8.283666760954866,8.535324312357284,-3.544024808415902,4.708819527666108,20.37733121820517,0.7987879051872593,-11.4770187297909,3.8229754868140953,5.785666326264649,-0.4925134808851181,0,0,1,2
N225,2021-04,28812.63086,-1.2549176464133005,84.63264045715331,65.75086024602254,105.25555461247762,9.128842161979843,31.96257236491182,6.106348171715048,7.229044395559336,0.7346231382562962,-3.544024808415902,4.708819527666108,20.37733121820517,0.7987879051872593,5.848184953397376,-0.3511713567602164,0,1,1,2
N225,2021-05,28860.08008,0.1646820112698233,90.02756192607265,52.68410350430396,115.80485919214064,6.3745163092844725,-19.87313427204783,10.02256329226774,9.128842161979843,-1.2549176464133005,7.229044395559336,0.7346231382562962,-3.544024808415902,4.708819527666108,2.286603549902415,-0.2434646617856457,0,0,0,2
NYA,2000-07,6773.850098,-0.3577407490403694,51.13137294400123,40.80166629052931,56.5029530679026,-20.264885157915803,-21.61971460324582,-22.58825043151742,-19.521279515661185,-0.1040384702986618,60.478668524912834,-0.0869149069512853,-2.0144699660817,-0.5466794247146578,4.61718759782161,-1.020006078838822,0,1,0,2
NYA,2000-08,7132.299805,5.291668723313392,47.5130286985828,41.88413973777525,50.82666443240258,-7.076563833678429,2.6530128439808287,-10.046003487071763,-20.264885157915803,-0.3577407490403694,-19.521279515661185,-0.1040384702986618,60.478668524912834,-0.0869149069512853,4.109661752309096,-1.092244368533953,0,0,1,2
NYA,2000-09,7010.810059,-1.7033740773884865,52.75809377034505,36.65586573282878,63.30135205586751,11.039214328003254,-12.482705954280584,24.54358900544371,-7.076563833678429,5.291668723313392,-20.264885157915803,-0.3577407490403694,-19.521279515661185,-0.1040384702986618,2.462221770482053,-0.9875294756368682,0,1,1,2
NYA,2000-10,7042.319824,0.4494454240640877,74.84650722626716,74.61284114468482,80.27979493910267,41.86734560970407,103.54952653010729,26.82161175364879,11.039214328003254,-1.7033740773884865,-7.076563833678429,5.291668723313392,-20.264885157915803,-0.3577407490403694,2.4175480152016604,-0.5465462242076752,0,0,0,2
NYA,2000-11,6659.120117,-5.441384608720378,45.440477244059245,47.08891073862711,44.53256746927897,-39.28844654475468,-36.88899924435919,-44.52829942694827,41.86734560970407,0.4494454240640877,11.039214328003254,-1.7033740773884865,-7.076563833678429,5.291668723313392,3.471966117000776,-1.1336217395703077,0,1,1,2
NYA,2000-12,6945.569824,4.3016149576387,46.01157077666252,44.53382098290228,46.60758584545505,1.2567947504951382,-5.426096538752367,4.659552534462641,-39.28844654475468,-5.441384608720378,41.86734560970407,0.4494454240640877,11.039214328003254,-1.7033740773884865,3.9565216372988448,-1.1222201654653985,0,0,1,2
NYA,2001-01,7017.149902,1.030586111922149,47.34544200281943,39.250703688590754,53.58126591097924,2.8989908486964038,-11.863157433402929,14.962542983127358,1.2567947504951382,4.3016149576387,-39.28844654475468,-5.441384608720378,41.86734560970407,0.4494454240640877,3.9422746821919294,-1.0955901464523845,0,0,1,2
NYA,2001-02,6629.089844,-5.530166284311477,56.3363071169172,45.95857455049242,65.78157465798515,18.989927506775352,17.089810453134604,22.769728448140224,2.8989908486964038,1.030586111922149,1.2567947504951382,4.3016149576387,-39.28844654475468,-5.441384608720378,3.871468480571982,-0.916092377674739,0,1,1,2
NYA,2001-03,6298.350098,-4.989218034197462,61.72149381329936,57.44915543833086,65.804611175291,9.558998400811111,25.00203933699969,0.0350197109534544,18.989927506775352,-5.530166284311477,2.8989908486964038,1.030586111922149,1.2567947504951382,4.3016149576387,4.1852745055080325,-0.80858003217909,0,1,0,2
NYA,2001-04,6712.52002,6.575847889616626,49.02697035471599,47.12476806640625,50.69535102844238,-20.567427445911942,-17.97134752138766,-22.96079237760469,9.558998400811111,-4.989218034197462,18.989927506775352,-5.530166284311477,2.8989908486964038,1.030586111922149,5.388024748277446,-1.0620193405876062,0,0,1,2
NYA,2001-05,6784.850098,1.0775398476949416,59.95146006922568,56.56440058062154,60.64858498111848,22.282612275385794,20.0311490147036,19.63342545373024,-20.567427445911942,6.575847889616626,9.558998400811111,-4.989218034197462,18.989927506775352,-5.530166284311477,4.866830759274586,-0.8439178004239036,0,0,1,2
NYA,2001-06,6574.319824,-3.102946578909072,70.94172350565593,62.602798779805504,78.85646438598633,18.33193624265337,10.675262421595733,30.02193606089316,22.282612275385794,1.0775398476949416,-20.567427445911942,6.575847889616626,9.558998400811111,-4.989218034197462,4.615273053649896,-0.624503123406393,0,1,0,2
NYA,2001-07,6523.359863,-0.7751366280351557,59.984781203731416,53.3461978666244,62.87733785567745,-15.444990282835402,-14.786241340007166,-20.26355943641387,18.33193624265337,-3.102946578909072,22.282612275385794,1.0775398476949416,-20.567427445911942,6.575847889616626,4.528279633912295,-0.8432525619600832,0,1,1,2
NYA,2001-08,6215.660156,-4.716889968699245,64.13564220551521,73.31873946036062,56.88255968401509,6.919856867837648,37.43948471017813,-9.53408394201134,-15.444990282835402,-0.7751366280351557,18.33193624265337,-3.102946578909072,22.282612275385794,1.0775398476949416,4.379747126316315,-0.7603828626740763,0,1,1,2
NYA,2001-09,5750.419922,-7.484968970687722,472.49111404418943,791.8359584172566,249.4176373163859,93.42482713456964,104.55736914021404,104.18821894560378,6.919856867837648,-4.716889968699245,-15.444990282835402,-0.7751366280351557,18.33193624265337,-3.102946578909072,4.920799192313716,7.392213704284887,1,1,1,0
NYA,2001-10,5776.850098,0.4596216686521215,504.05423072076616,840.6995652721774,257.8192534908172,6.680150322070344,6.170925472062505,3.368493208751655,636.705984061322,-7.484968970687722,6.919856867837648,-4.716889968699245,-15.444990282835402,-0.7751366280351557,3.305344919742875,8.022354291115674,0,0,0,0
NYA,2001-11,6125.040039,6.027332111673567,296.1777104695638,494.21396484375,141.4245381673177,-39.28844654475468,-41.21396212644078,-44.52829942694827,6.680150322070344,0.4596216686521215,636.705984061322,-7.484968970687722,6.919856867837648,-4.716889968699245,4.684129358382662,3.872211775036317,0,0,0,0
NYA,2001-12,6236.390137,1.8179488997786208,231.22251793646043,376.6929409888483,121.45619632351784,-21.93115492388762,-23.77938144505022,-14.11943224461908,-41.24090377218973,6.027332111673567,6.680150322070344,0.4596216686521215,636.705984061322,-7.484968970687722,4.797530523120964,2.5754164186103274,0,0,0,1
NYA,2002-01,6116.899902,-1.916016034517698,169.9862031013735,259.16573752126385,104.05673919185516,-26.483715938044828,-31.199736092496558,-14.325705611030717,-21.93115492388762,1.8179488997786208,-41.24090377218973,6.027332111673567,6.680150322070344,0.4596216686521215,4.819918611283796,1.3528664479931174,0,1,0,2
NYA,2002-02,6117.959961,0.0173300040377188,143.41856629507882,209.3824323926653,93.08014828818185,-15.629290096238414,-19.20906119950132,-10.548659307337282,-26.483715938044828,-1.916016034517698,-21.93115492388762,1.8179488997786208,-41.24090377218973,6.027332111673567,4.457513877389633,0.8224579202367436,0,0,1,2
NYA,2002-03,6348.790039,3.77299098835997,150.27259728216356,217.83082137569303,97.68620583318896,4.779040234569632,4.034908223429179,4.948485396420366,-15.629290096238414,0.0173300040377188,-26.483715938044828,-1.916016034517698,-21.93115492388762,1.8179488997786208,2.845432248845868,0.959294949121256,0,0,1,2
NYA,2002-04,6071.220215,-4.372011395792197,154.13523864746094,219.28201649983723,99.5971280415853,2.570422974752073,0.6662028426368982,1.956184286304952,4.779040234569632,3.77299098835997,-15.629290096238414,0.0173300040377188,-26.483715938044828,-1.916016034517698,3.791805393215928,1.0364104989443716,0,1,1,2
NYA,2002-05,6035.27002,-0.5921411796458886,159.16512766192037,205.2949966922883,137.87667772846837,3.263295959182844,-6.378553075536553,38.434391070895146,2.570422974752073,-4.372011395792197,4.779040234569632,3.77299098835997,-15.629290096238414,0.0173300040377188,2.84279125992542,1.136829518008396,0,1,0,2
NYA,2002-06,5636.540039,-6.606663491089327,147.7977030436198,185.49468332926432,127.91307754516602,-7.141906512616192,-9.644810483473298,-7.226457982200928,3.263295959182844,-0.5921411796458886,2.570422974752073,-4.372011395792197,4.779040234569632,3.77299098835997,3.615234657147144,0.9098850215846186,0,1,0,2
NYA,2002-07,5195.609863,-7.822709906239355,119.3782693186114,161.98243344214654,92.84361993112871,-19.228603110713397,-12.675430618883077,-27.416631893368603,-7.141906512616192,-6.606663491089327,3.263295959182844,-0.5921411796458886,2.570422974752073,-4.372011395792197,4.426443296838225,0.3425063679371067,0,1,1,2
NYA,2002-08,5239.810059,0.8507219973302504,127.00253000567037,157.38569099672378,101.1353489045174,6.386640324555559,-2.837803055393984,8.930854892925822,-19.228603110713397,-7.822709906239355,-7.141906512616192,-6.606663491089327,3.263295959182844,-0.5921411796458886,4.536721295223864,0.4947206170153542,0,0,1,2
NYA,2002-09,4709.959961,-10.112009634584362,170.25116170247395,185.25534108479815,167.8897672017415,34.05336231874485,17.707867793810127,66.00503090195247,6.386640324555559,0.8507219973302504,-19.228603110713397,-7.822709906239355,-7.141906512616192,-6.606663491089327,4.252873158522351,1.3581562034407222,0,1,0,2
NYA,2002-10,5000.319824,6.164805336017176,168.296264894547,195.84739069784845,161.10799457180886,-1.1482428597716532,5.717540747287764,-4.039419878272565,34.05336231874485,-10.112009634584362,6.386640324555559,0.8507219973302504,-19.228603110713397,-7.822709906239355,6.188124331698705,1.319127743914262,0,0,0,2
NYA,2002-11,5236.850098,4.730302907120598,156.04842834472657,175.04123814900717,151.88629328409831,-7.277545082473935,-10.623655732508986,-5.723925316195444,-1.1482428597716532,6.164805336017176,34.05336231874485,-10.112009634584362,6.386640324555559,0.8507219973302504,6.9413565640441375,1.0746062985197744,0,0,1,2
NYA,2002-12,5000.0,-4.522758787585978,175.05461046772618,174.67416357224988,183.75799191382623,12.179669045440855,-0.2097074841557078,20.983920234403875,-7.277545082473935,4.730302907120598,-1.1482428597716532,6.164805336017176,34.05336231874485,-10.112009634584362,6.721368318906184,1.4540544651606715,0,1,1,2
NYA,2003-01,4868.680176,-2.626396480000004,205.2729772752331,176.48827115951045,244.28261073943108,17.26225132075463,1.0385666375383629,32.93713552006381,12.179669045440855,-4.522758787585978,-7.277545082473935,4.730302907120598,-1.1482428597716532,6.164805336017176,6.0932838979734845,2.057347846744926,0,1,1,2
NYA,2003-02,4716.069824,-3.1345322856138225,236.19078636169436,210.63462039402552,291.2838772365025,15.061801848864963,19.34765920147381,19.240528973716557,17.26225132075463,-2.626396480000004,12.179669045440855,-4.522758787585978,-7.277545082473935,4.730302907120598,6.078953787101333,2.6746052158729587,0,1,1,2
NYA,2003-03,4730.209961,0.299828830524107,349.2410371841923,413.4505669378465,352.7903245495212,47.86395462919402,96.28803952760548,21.115637396943757,15.061801848864963,-3.1345322856138225,17.26225132075463,-2.626396480000004,12.179669045440855,-4.522758787585978,4.416122506770402,4.931592449567863,1,0,0,0
NYA,2003-04,5131.560059,8.484826282746072,252.85915400187176,326.76046600341795,210.79934641520185,-27.59752518186688,-20.967464520966683,-40.2479796790425,47.86395462919402,0.299828830524107,15.061801848864963,-3.1345322856138225,17.26225132075463,-2.626396480000004,5.096986429923995,3.0073801783052136,0,0,0,2
NYA,2003-05,5435.370117,5.920422922209823,159.68020999047064,183.58484895767705,150.55725589875252,-36.85013674083216,-43.81668896391011,-28.5779304067638,-27.59752518186688,8.484826282746072,47.86395462919402,0.299828830524107,15.061801848864963,-3.1345322856138225,5.311385214638792,1.1471128586589634,0,0,0,2
NYA,2003-06,5505.169922,1.2841775904402386,145.7216801961263,176.93343124389648,127.7050184249878,-8.741552754206271,-3.623075516059593,-15.17843649404218,-36.85013674083216,5.920422922209823,-27.59752518186688,8.484826282746072,47.86395462919402,0.299828830524107,4.649075178938479,0.8684383460614599,0,0,0,2
NYA,2003-07,5558.990234,0.9776321669004328,133.95684691398375,166.529414761451,106.6518937387774,-8.073495492440319,-5.880186920754349,-16.485745780285622,-8.741552754206271,1.2841775904402386,-36.85013674083216,5.920422922209823,-27.59752518186688,8.484826282746072,4.187475170743414,0.6335598001833436,0,0,1,2
NYA,2003-08,5660.160156,1.819933436493959,137.39681588449787,179.2770211004442,108.98332251271894,2.5679680059377485,7.654867674430843,2.186017230647508,-8.073495492440319,0.9776321669004328,-8.741552754206271,1.2841775904402386,-36.85013674083216,5.920422922209823,3.293220543913339,0.7022369238011168,0,0,0,2
NYA,2003-09,5644.029785,-0.2849808230762085,118.71830571492514,145.99144999186197,97.7679594039917,-13.59457280674885,-18.56655744515813,-10.290898506437395,2.5679680059377485,1.819933436493959,-8.073495492440319,0.9776321669004328,-8.741552754206271,1.2841775904402386,3.4006782337097667,0.3293305508346584,0,1,0,2
NYA,2003-10,5959.009766,5.580763975362335,107.55338336575416,129.5931615521831,91.48407450029929,-9.404549940243411,-11.232362196959455,-6.427345872819624,-13.59457280674885,-0.2849808230762085,2.5679680059377485,1.819933436493959,-8.073495492440319,0.9776321669004328,2.5764332196842994,0.1064289029043117,0,0,1,2
NYA,2003-11,6073.02002,1.913241603504368,117.27323557535809,152.34808400472005,93.18425509134929,9.037235190035677,17.55873703519013,1.85844432524096,-9.404549940243411,5.580763975362335,-13.59457280674885,-0.2849808230762085,2.5679680059377485,1.819933436493959,1.9777139169778253,0.300480505540044,0,0,1,2
NYA,2003-12,6464.0,6.437982728731395,131.9601605323053,166.63024114793348,112.74830061389554,12.52368017722989,9.374687733369155,20.995011982837084,9.037235190035677,1.913241603504368,-9.404549940243411,5.580763975362335,-13.59457280674885,-0.2849808230762085,2.665764956884632,0.5936970343747436,0,0,0,2
NYA,2004-01,6551.629883,1.355660318688123,114.1432640321793,127.11111671693864,107.96992640341482,-13.501723875035932,-23.716658008020264,-4.238089784469723,12.52368017722989,6.437982728731395,9.037235190035677,1.913241603504368,-9.404549940243411,5.580763975362335,2.6198311472930045,0.2379923132239155,0,0,1,2
NYA,2004-02,6692.370117,2.1481713178760358,114.83697246683056,130.29377562424233,103.49829351490942,0.6077524070589702,2.503839939028385,-4.141554076639597,-13.501723875035932,1.355660318688123,12.52368017722989,6.437982728731395,9.037235190035677,1.913241603504368,2.5985186864094367,0.2518418276612841,0,0,1,2
NYA,2004-03,6599.060059,-1.3942752174296746,137.0413291685043,182.14090384206463,107.18084593742124,19.33554692769983,39.792482771660254,3.558080329103519,0.6077524070589702,2.1481713178760358,-13.501723875035932,1.355660318688123,12.52368017722989,6.437982728731395,2.890016390499592,0.6951398234063075,0,1,1,2
NYA,2004-04,6439.419922,-2.419134476314977,148.72968673706055,203.51488087972004,120.71956570943196,8.529074870679644,11.73485833593364,12.631659746290346,19.33554692769983,-1.3942752174296746,0.6077524070589702,2.1481713178760358,-13.501723875035932,1.355660318688123,3.1170105064634326,0.9284915729438924,0,1,0,2
NYA,2004-05,6484.720215,0.7034840645387064,121.83138078258884,160.97313985516948,91.7239502937563,-18.08536449217786,-20.9035038817104,-24.01898585807304,8.529074870679644,-2.419134476314977,19.33554692769983,-1.3942752174296746,0.6077524070589702,2.1481713178760358,3.1116575668871653,0.391481414137764,0,0,1,2
NYA,2004-06,6602.990234,1.8238260877689871,136.9921531677246,177.06919593811034,107.51701380411784,12.444061856436273,9.9992185636826,17.21803679386078,-18.08536449217786,0.7034840645387064,8.529074870679644,-2.419134476314977,19.33554692769983,-1.3942752174296746,1.8574271844088828,0.6941580510957076,0,0,0,2
NYA,2004-07,6403.149902,-3.026512608953824,130.39895802159464,159.34060545890563,120.38267381729618,-4.812826861738328,-10.012238653526872,11.96616196634508,12.444061856436273,1.8238260877689871,-18.08536449217786,0.7034840645387064,8.529074870679644,-2.419134476314977,2.2186060633100158,0.562528468977937,0,1,1,2
NYA,2004-08,6454.220215,0.7975810933935623,139.9520955239573,177.53836158014113,126.08562567926222,7.326084232038577,11.420664600103292,4.737352711255904,-4.812826861738328,-3.026512608953824,12.444061856436273,1.8238260877689871,-18.08536449217786,0.7034840645387064,1.9674409796149133,0.7532517024753868,0,0,1,2
NYA,2004-09,6570.25,1.7977351428192678,152.970458984375,188.2974100748698,129.69852345784506,9.30201395818986,6.060126047672232,2.8654319309747045,7.326084232038577,0.7975810933935623,-4.812826861738328,-3.026512608953824,12.444061856436273,1.8238260877689871,2.1299680027323022,1.0131563017132652,0,0,0,2
NYA,2004-10,6692.709961,1.863855424070615,118.0625233804026,147.26095236501385,96.845272556428,-22.82005024743897,-21.793426523253423,-25.33047410681982,9.30201395818986,1.7977351428192678,7.326084232038577,0.7975810933935623,-4.812826861738328,-3.026512608953824,1.8819880412365808,0.3162382105140346,0,0,1,2
NYA,2004-11,7005.720215,4.67688359160916,124.46195271809896,154.47430343627929,99.13031984965006,5.420373167086323,4.898346068946902,2.3594825363217,-22.82005024743897,1.863855424070615,9.30201395818986,1.7977351428192678,7.326084232038577,0.7975810933935623,2.49846278138864,0.4439993628602703,0,0,0,2
NYA,2004-12,7250.060059,3.48771912810395,107.17075778592016,141.9146915558846,79.30897829609532,-13.892755620942731,-8.130550907824963,-19.995236153396423,5.420373167086323,4.67688359160916,-22.82005024743897,1.863855424070615,9.30201395818986,1.7977351428192678,2.652844088418277,0.0987899897423557,0,0,0,2
NYA,2005-01,7089.830078,-2.2100503953908057,99.38704164566532,126.41269216229838,77.36354717131584,-7.26291042543833,-10.923463401589872,-2.4529771616982887,-13.892755620942731,3.48771912810395,5.420373167086323,4.67688359160916,-22.82005024743897,1.863855424070615,2.374422765404275,-0.0566077013856682,0,1,1,2
NYA,2005-02,7321.22998,3.263828603143004,109.60796138218473,108.7996129989624,105.78578090667725,10.283956104618763,-13.932999022537196,36.73853484564569,-7.26291042543833,-2.2100503953908057,-13.892755620942731,3.48771912810395,5.420373167086323,4.67688359160916,2.392955877147108,0.1474474439511143,0,0,0,2
NYA,2005-03,7167.529785,-2.0993766815121995,90.47840487572456,87.14632021996283,87.85526915519468,-17.45270714392596,-19.901994301400748,-16.94983162935727,10.283956104618763,3.263828603143004,-7.26291042543833,-2.2100503953908057,-13.892755620942731,3.48771912810395,2.966716577779486,-0.2344638256586798,0,1,0,2
NYA,2005-04,7008.319824,-2.2212668210070063,86.93658548990885,102.42798690795898,72.97031523386637,-3.9145466707558807,17.535641951862413,-16.942585304740586,-17.45270714392596,-2.0993766815121995,10.283956104618763,3.263828603143004,-7.26291042543833,-2.2100503953908057,3.314144278912152,-0.3051743378395897,0,1,1,2
NYA,2005-05,7134.330078,1.7980094682391368,98.79405889203473,105.33132522336898,90.99365062098347,13.63922143399825,2.834516622902017,24.69954436862878,-3.9145466707558807,-2.2212668210070063,-17.45270714392596,-2.0993766815121995,10.283956104618763,3.263828603143004,2.8141083810397154,-0.0684462819726932,0,0,0,2
NYA,2005-06,7217.779785,1.1696922638515517,81.75722109476725,95.1893081665039,69.31578687032064,-17.244799928592734,-9.628680770281385,-23.82349054326638,13.63922143399825,1.7980094682391368,-3.9145466707558807,-2.2212668210070063,-17.45270714392596,-2.0993766815121995,2.4275259096028097,-0.4085775521928494,0,0,1,2
NYA,2005-07,7476.660156,3.58670365003384,164.77051716466104,237.00151295815743,116.65942007495512,93.42482713456964,104.55736914021404,68.30137165319535,-17.244799928592734,1.1696922638515517,13.63922143399825,1.7980094682391368,-3.9145466707558807,-2.2212668210070063,2.546456236373801,1.2487380936685877,1,0,0,2
NYA,2005-08,7496.089844,0.2598712204995523,116.88755367648216,143.2987120843703,94.36514368364888,-29.06039521641346,-39.53679438760814,-19.11056679090457,101.53634744222848,3.58670365003384,-17.244799928592734,1.1696922638515517,13.63922143399825,1.7980094682391368,2.273237129399205,0.2927805746182023,0,0,0,2
NYA,2005-09,7632.97998,1.8261538862100133,103.76748135884604,130.99529851277669,78.09897527694702,-11.224524686306191,-8.585850767695435,-17.237475376748023,-29.06039521641346,0.2598712204995523,101.53634744222848,3.58670365003384,-17.244799928592734,1.1696922638515517,1.945982944678756,0.0308454129479047,0,0,0,2
NYA,2005-10,7433.120117,-2.618372686993476,87.41865994853359,105.815919445407,73.7711932274603,-15.755245474037638,-19.221589899208325,-5.541406957184714,-11.224524686306191,1.8261538862100133,-29.06039521641346,0.2598712204995523,101.53634744222848,3.58670365003384,2.08228293052266,-0.295549981494598,0,1,0,2
NYA,2005-11,7645.279785,2.854247807926269,82.0722770690918,93.67955487569174,70.19666430155436,-6.115837148029257,-11.469318258843575,-4.84542647274867,-15.755245474037638,-2.618372686993476,-11.224524686306191,1.8261538862100133,-29.06039521641346,0.2598712204995523,2.203961017433308,-0.4022876297311443,0,0,1,2
NYA,2005-12,7753.950195,1.4214052730053384,95.3541398817493,131.53387844947076,69.47696587347215,16.183129415888263,40.40830854075885,-1.0252601533749406,-6.115837148029257,2.854247807926269,-15.755245474037638,-2.618372686993476,-11.224524686306191,1.8261538862100133,2.206126657418235,-0.1371224081614686,0,0,0,2
NYA,2006-01,8106.549805,4.547354588727792,93.70335646598568,99.09636282151745,89.04377758887506,-1.73121315740542,-24.660958842184765,28.163019886385037,16.183129415888263,1.4214052730053384,-6.115837148029257,2.854247807926269,-15.755245474037638,-2.618372686993476,2.4350754840004307,-0.1700794079723198,0,0,1,2
NYA,2006-02,8060.609863,-0.5667015327737168,96.56065307344709,102.5961035319737,90.61754550252644,3.049300169411317,3.5316540494625848,1.76740919608962,-1.73121315740542,4.547354588727792,16.183129415888263,1.4214052730053384,-6.115837148029257,2.854247807926269,2.532666110353705,-0.1130350235591828,0,1,0,2
NYA,2006-03,8233.200195,2.1411572440967364,91.851620704897,96.4645538330078,86.54391436423025,-4.876761101613781,-5.976396264459504,-4.495411032935781,3.049300169411317,-0.5667015327737168,-1.73121315740542,4.547354588727792,16.183129415888263,1.4214052730053384,2.5503501360836,-0.2070483128844865,0,0,0,2
NYA,2006-04,8471.429688,2.8935224136135584,89.32775522867838,92.8047290802002,86.14640655517579,-2.7477636832640484,-3.793958098995864,-0.4593134155932654,-4.876761101613781,2.1411572440967364,3.049300169411317,-0.5667015327737168,-1.73121315740542,4.547354588727792,1.7135937063410138,-0.2574359247468661,0,0,0,2
NYA,2006-05,8189.109863,-3.332611322973189,84.38873118738974,80.68312811082409,83.90371753323463,-5.529103500524313,-13.06140440203304,-2.603345991576267,-2.7477636832640484,2.8935224136135584,-4.876761101613781,2.1411572440967364,3.049300169411317,-0.5667015327737168,2.7810741062666025,-0.3560408736700071,0,1,1,2
NYA,2006-06,8169.069824,-0.244715718011601,102.32296142578124,114.45484237670898,90.22701250712076,21.25192544792216,41.85721978887212,7.536370449118013,-5.529103500524313,-3.332611322973189,-2.7477636832640484,2.8935224136135584,-4.876761101613781,2.1411572440967364,2.835282834152725,0.0020063522291096,0,1,1,2
NYA,2006-07,8242.120117,0.894230243759031,137.44066902898973,144.6709271092569,133.83614447809035,34.3204566344385,26.40000554375559,48.33267860611912,21.25192544792216,-0.244715718011601,-5.529103500524313,-3.332611322973189,-2.7477636832640484,2.8935224136135584,2.223197777007222,0.7031124281591824,0,0,1,2
NYA,2006-08,8388.55957,1.7767206849844008,147.491208968624,160.77977629630797,141.31128421906502,7.312638981344266,11.134821286439632,5.585292201986869,34.3204566344385,0.894230243759031,21.25192544792216,-0.244715718011601,-5.529103500524313,-3.332611322973189,2.246735976569826,0.9037660328213402,0,0,0,2
NYA,2006-09,8469.650391,0.9666834970094796,113.61922556559244,117.84904912312824,111.18667894999186,-22.965425288660548,-26.70157165417424,-21.317904961059643,7.312638981344266,1.7767206849844008,34.3204566344385,0.894230243759031,21.25192544792216,-0.244715718011601,2.1436105987700147,0.2275301681119277,0,0,0,2
NYA,2006-10,8774.980469,3.604990334954672,112.73245288479713,100.46679675194524,124.12324234747118,-0.7804776668569935,-14.749590684454382,11.634993975580254,-22.965425288660548,0.9666834970094796,7.312638981344266,1.7767206849844008,34.3204566344385,0.894230243759031,2.3157690962944475,0.2098262302154349,0,0,0,2
NYA,2006-11,8969.0,2.211053707588606,87.80542017618815,84.66829687754313,86.73696505228678,-22.11167420803153,-15.7250956387203,-30.12028737577213,-0.7804776668569935,3.604990334954672,-22.965425288660548,0.9666834970094796,7.312638981344266,1.7767206849844008,1.319188756592997,-0.2878285223207669,0,0,1,2
NYA,2006-12,9139.019531,1.895635310513999,91.50775527954102,79.05746866041615,96.69359145625944,4.216522278378543,-6.626834865052256,11.479103975992969,-22.11167420803153,2.211053707588606,-0.7804776668569935,3.604990334954672,-22.965425288660548,0.9666834970094796,0.990069452763004,-0.2139134004848321,0,0,1,2
NYA,2007-01,9254.730469,1.2661198239866112,97.40868709933372,96.73051378803868,95.33105973274478,6.448559252455,22.35468125539841,-1.4091230897458562,4.216522278378543,1.895635310513999,-22.11167420803153,2.211053707588606,-0.7804776668569935,3.604990334954672,0.9246244423879508,-0.0961044819970039,0,0,0,2
NYA,2007-02,9124.540039,-1.4067446959810548,95.05105536324638,89.62849848611015,97.72646740504672,-2.420350593251641,-7.342063040718328,2.5127253164051178,6.448559252455,1.2661198239866112,4.216522278378543,1.895635310513999,-22.11167420803153,2.211053707588606,1.6640784703938811,-0.1431733269698287,0,1,0,2
NYA,2007-03,9261.820313,1.50451719662843,86.13590178951141,82.20472852645382,85.6678963938067,-9.379331496809671,-8.282823080882917,-12.339104575693804,-2.420350593251641,-1.4067446959810548,6.448559252455,1.2661198239866112,4.216522278378543,1.895635310513999,1.6490022563510016,-0.3211595557128524,0,0,0,2
