YearMonth,Index,Region,Region_encoded,Close_month_end,stock_ret,stock_ret_lag1,stock_ret_lag2,stock_ret_lag3,Stock_vol12,GPRD,GPRD_ACT,GPRD_THREAT,gprd_ret,gprd_act_ret,gprd_threat_ret,gprd_ret_lead1,gprd_ret_lead2,gprd_ret_lead3,GPR_zscore,GPR_spike,Crisis_dummy,target_gpr_up_lead1
2008-12,TWII,Asien_Pazifik,0,4591.220215,2.9308433410191848,-8.421238782071994,-14.837875762358777,-18.830675419458753,9.099645129440068,94.08670757662865,107.55399310204291,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443,-8.348161215059768,-22.161447104217558,7.35467474432232,0.6233375017235697,0,1,0
2009-01,TWII,Asien_Pazifik,0,4247.970215,-7.4762260123913515,2.9308433410191848,-8.421238782071994,-14.837875762358777,8.88852124732526,86.23219754618984,91.03520405677057,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378,-22.161447104217558,7.35467474432232,19.28906303929281,-0.06406076130466869,0,1,0
2009-02,TWII,Asien_Pazifik,0,4557.149902,7.278292251397045,-7.4762260123913515,2.9308433410191848,-8.421238782071994,8.205697319670463,67.12189470018659,63.14009993416922,65.29873490333557,-22.161447104217558,-30.642106437423532,-25.40565815506419,7.35467474432232,19.28906303929281,6.075574369099579,-1.6713881846745218,0,1,1
2009-03,TWII,Asien_Pazifik,0,5210.839844,14.34427122340467,7.278292251397045,-7.4762260123913515,2.9308433410191848,9.749932391953452,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044,19.28906303929281,6.075574369099579,-10.888347911835139,-1.1405010755464262,0,1,1
2009-04,TWII,Asien_Pazifik,0,5992.569824,15.001995904750753,14.34427122340467,7.278292251397045,-7.4762260123913515,10.968865480932338,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285,6.075574369099579,-10.888347911835139,-0.2073196231979657,0.0329756834210831,0,1,1
2009-05,TWII,Asien_Pazifik,0,6890.439941,14.983056407687823,15.001995904750753,14.34427122340467,7.278292251397045,12.089417589101602,91.18033575242565,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531,-10.888347911835139,-0.2073196231979657,-9.032432357199339,0.4977999095413013,0,1,0
2009-06,TWII,Asien_Pazifik,0,6432.160156,-6.65095101218588,14.983056407687823,15.001995904750753,14.34427122340467,11.683368596326233,81.25230356852214,73.67756567001342,81.75211544036866,-10.888347911835139,-20.988729537503048,-8.566660261226033,-0.2073196231979657,-9.032432357199339,23.549742301368237,-0.3265552025967795,0,1,0
2009-07,TWII,Asien_Pazifik,0,7077.709961,10.036283135733527,-6.65095101218588,14.983056407687823,15.001995904750753,11.898187871665026,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076997,-9.032432357199339,23.549742301368237,-0.8148729801666255,-0.2627382909944407,0,0,0
2009-08,TWII,Asien_Pazifik,0,6825.950195,-3.5570794421820096,10.036283135733527,-6.65095101218588,14.983056407687823,11.9625774665008,73.76000755063949,78.4546751206921,65.25164118120748,-9.032432357199339,2.8085151472149406,-19.418174589392322,23.549742301368237,-0.8148729801666255,-10.353229076577463,-1.0040004553560047,0,0,1
2009-09,TWII,Asien_Pazifik,0,7509.169922,10.009151949284023,-3.5570794421820096,10.036283135733527,-6.65095101218588,10.562963306608726,91.13029925028484,75.68046391805014,96.45980974833171,23.549742301368237,-3.5360686898189386,47.82740786619817,-0.8148729801666255,-10.353229076577463,18.25563652218536,0.8816289056537101,0,0,0
2009-10,TWII,Asien_Pazifik,0,7340.080078,-2.2517781027248995,10.009151949284023,-3.5570794421820096,10.036283135733527,9.187333704389093,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865,-10.353229076577463,18.25563652218536,-2.2371733163945695,0.9151397601578731,0,0,0
2009-11,TWII,Asien_Pazifik,0,7582.209961,3.298736259373003,-2.2517781027248995,10.009151949284023,-3.5570794421820096,8.348653746302244,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855,18.25563652218536,-2.2371733163945695,-13.029217772023905,-0.1425267675173771,0,0,1
2009-12,TWII,Asien_Pazifik,0,8188.109863,7.991072591190673,3.298736259373003,-2.2517781027248995,10.009151949284023,8.371831965288692,95.82213678667623,100.3492317199707,92.03632293208953,18.25563652218536,21.41788542245284,24.457225247174776,-2.2371733163945695,-13.029217772023905,-10.73701462694614,1.5908561015288483,0,0,0
2010-01,TWII,Asien_Pazifik,0,7640.439941,-6.688600069654438,7.991072591190673,3.298736259373003,-2.2517781027248995,8.265393495261195,93.6784295112856,102.653564453125,87.86365244465489,-2.2371733163945695,2.296313278794848,-4.53372142052385,-13.029217772023905,-10.73701462694614,21.862566984562726,1.2320588451155279,0,0,0
2010-02,TWII,Asien_Pazifik,0,7436.100098,-2.674451269533251,-6.688600069654438,7.991072591190673,3.298736259373003,8.54522755577516,81.47286292484829,81.01815795898438,80.05752774647304,-13.029217772023905,-21.07613759872904,-8.88436171384852,-10.73701462694614,21.862566984562726,-1.6770919748616664,-0.1517539998744288,0,0,0
2010-03,TWII,Asien_Pazifik,0,7920.060059,6.5082496822516545,-2.674451269533251,-6.688600069654438,7.991072591190673,8.005848873497731,72.72510971561555,67.32707777330953,73.52030064982753,-10.73701462694614,-16.898779891547267,-8.165661969162553,21.862566984562726,-1.6770919748616664,10.567262949366473,-1.0941896353363345,0,0,1
2010-04,TWII,Asien_Pazifik,0,8004.25,1.0629962446349062,6.5082496822516545,-2.674451269533251,-6.688600069654438,7.209762461725435,88.62468554178874,79.6067726135254,92.83870468139648,21.862566984562726,18.238865024799743,26.2762854080008,-1.6770919748616664,10.567262949366473,-17.59668875597209,0.607960427043267,0,0,0
2010-05,TWII,Asien_Pazifik,0,7373.97998,-7.874192085454601,1.0629962446349062,6.5082496822516545,-2.674451269533251,6.660056622693741,87.13836805282101,83.16650359861312,86.94786573225453,-1.6770919748616664,4.471643389400404,-6.345240349225156,10.567262949366473,-17.59668875597209,2.79697724964445,0.3828726247882139,0,0,1
2010-06,TWII,Asien_Pazifik,0,7329.370117,-0.6049631694280744,-7.874192085454601,1.0629962446349062,6.5082496822516545,6.264797308397865,96.34650853474935,69.67944971720378,111.88416697184245,10.567262949366473,-16.216930251753723,28.67960131002669,-17.59668875597209,2.79697724964445,-11.994283766920088,1.357065673567289,0,0,0
2010-07,TWII,Asien_Pazifik,0,7760.629883,5.883994928837333,-0.6049631694280744,-7.874192085454601,1.0629962446349062,5.8367149193813646,79.39271330064342,81.76249122619629,76.34224307152533,-17.59668875597209,17.340896861315503,-31.766714506854075,2.79697724964445,-11.994283766920088,-8.726501270000398,-0.5011396530748392,0,0,1
2010-08,TWII,Asien_Pazifik,0,7616.279785,-1.8600306956553236,5.883994928837333,-0.6049631694280744,-7.874192085454601,5.737960725099987,81.61330942953786,84.75737048733619,74.11711311340332,2.79697724964445,3.6629011863820837,-2.9146772070048788,-11.994283766920088,-8.726501270000398,45.83401536726808,-0.22012562720000922,0,0,0
2010-09,TWII,Asien_Pazifik,0,8237.780273,8.160158312776588,-1.8600306956553236,5.883994928837333,-0.6049631694280744,5.495707962433131,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792,-8.726501270000398,45.83401536726808,2.3956021728043453,-1.2145632690267665,0,0,0
2010-10,TWII,Asien_Pazifik,0,8287.089844,0.5985783714287152,8.160158312776588,-1.8600306956553236,5.883994928837333,5.407395155668762,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329,45.83401536726808,2.3956021728043453,-19.46454465246935,-1.919177895726568,0,0,1
2010-11,TWII,Asien_Pazifik,0,8372.480469,1.0304054451856226,0.5985783714287152,8.160158312776588,-1.8600306956553236,5.364938278039137,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076,2.3956021728043453,-19.46454465246935,12.806536842294957,1.291041578905604,1,0,1
2010-12,TWII,Asien_Pazifik,0,8972.5,7.166568297431519,1.0304054451856226,0.5985783714287152,8.160158312776588,5.271181203301465,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017,-19.46454465246935,12.806536842294957,53.00774228080458,1.4848186772493326,0,0,0
2011-01,TWII,Asien_Pazifik,0,9145.349609,1.926437548063542,7.166568297431519,1.0304054451856226,0.5985783714287152,4.700597186909724,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573,12.806536842294957,53.00774228080458,-33.36802641662523,-0.4750384228910944,0,1,1
2011-02,TWII,Asien_Pazifik,0,8599.650391,-5.966958523520793,1.926437548063542,7.166568297431519,1.0304054451856226,5.056087293085056,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265,53.00774228080458,-33.36802641662523,15.221272067740333,0.5147852069653104,0,1,1
2011-03,TWII,Asien_Pazifik,0,8683.299805,0.9727071473457194,-5.966958523520793,1.926437548063542,7.166568297431519,4.786627246602644,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632,-33.36802641662523,15.221272067740333,-19.08316741489856,3.6246571728768533,1,1,0
2011-04,TWII,Asien_Pazifik,0,9007.870117,3.7378683137613944,0.9727071473457194,-5.966958523520793,1.926437548063542,4.857947077650075,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274,15.221272067740333,-19.08316741489856,-7.395183206081024,0.2582538320621,0,1,1
2011-05,TWII,Asien_Pazifik,0,8988.839844,-0.2112627375042364,3.7378683137613944,0.9727071473457194,-5.966958523520793,3.9991322028193714,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468,-19.08316741489856,-7.395183206081024,10.35534745366633,1.1963348470666315,0,1,0
2011-06,TWII,Asien_Pazifik,0,8652.589844,-3.7407497055856997,-0.2112627375042364,3.7378683137613944,0.9727071473457194,4.259958138734845,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863,-7.395183206081024,10.35534745366633,-3.7587201796722147,-0.2381333011797011,0,1,0
2011-07,TWII,Asien_Pazifik,0,8644.179688,-0.09719813549040612,-3.7407497055856997,-0.2112627375042364,3.7378683137613944,4.041475302145479,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364,10.35534745366633,-3.7587201796722147,-9.59658500968753,-0.6744404095941262,0,1,1
2011-08,TWII,Asien_Pazifik,0,7741.359863,-10.444251017286355,-0.09719813549040612,-3.7407497055856997,-0.2112627375042364,5.186639719929519,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376,-3.7587201796722147,-9.59658500968753,10.75561755834511,-0.13693057664267147,0,1,0
2011-09,TWII,Asien_Pazifik,0,7225.379883,-6.665236975562106,-10.444251017286355,-0.09719813549040612,-3.7407497055856997,4.891312565020458,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067,-9.59658500968753,10.75561755834511,1.885317306908374,-0.3489112784017622,0,1,0
2011-10,TWII,Asien_Pazifik,0,7587.689941,5.014408430654971,-6.665236975562106,-10.444251017286355,-0.09719813549040612,5.178110765652481,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236,10.75561755834511,1.885317306908374,-8.156193496580155,-0.8690907544536027,0,0,1
2011-11,TWII,Asien_Pazifik,0,6904.120117,-9.008931958412491,5.014408430654971,-6.665236975562106,-10.444251017286355,5.676624764240897,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953,1.885317306908374,-8.156193496580155,17.437683308734808,-0.29755002076007414,0,0,1
2011-12,TWII,Asien_Pazifik,0,7072.080078,2.43274969371452,-9.008931958412491,5.014408430654971,-6.665236975562106,5.165388593590567,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695,-8.156193496580155,17.437683308734808,-3.722992679209569,-0.15314732600468142,0,0,0
2012-01,TWII,Asien_Pazifik,0,7517.080078,6.2923495646537875,2.43274969371452,-9.008931958412491,5.014408430654971,5.590842613496249,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548,17.437683308734808,-3.722992679209569,11.683646516830692,-0.6044036259967932,0,0,1
2012-02,TWII,Asien_Pazifik,0,8121.439941,8.039822068262392,6.2923495646537875,2.43274969371452,-9.008931958412491,6.013632626893035,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195,-3.722992679209569,11.683646516830692,-21.032583801878502,0.3455942766440141,0,0,0
2012-03,TWII,Asien_Pazifik,0,7933.0,-2.3202774676530646,8.039822068262392,6.2923495646537875,2.43274969371452,6.025076272357214,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524,11.683646516830692,-21.032583801878502,-0.11563419129990704,0.05496641858514284,0,0,1
2012-04,TWII,Asien_Pazifik,0,7501.720215,-5.43652823648052,-2.3202774676530646,8.039822068262392,6.2923495646537875,6.009298546101014,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515,-21.032583801878502,-0.11563419129990704,4.661354718603983,0.7745442600702505,0,0,0
2012-05,TWII,Asien_Pazifik,0,7301.5,-2.6689907016213654,-5.43652823648052,-2.3202774676530646,8.039822068262392,6.009012093652419,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878502,-21.65853674617435,-23.60969645434864,-0.11563419129990704,4.661354718603983,-7.806712344159738,-0.6966679763797997,0,0,0
2012-06,TWII,Asien_Pazifik,0,7296.279785,-0.07149510374581114,-2.6689907016213654,-5.43652823648052,-2.3202774676530646,5.980702779853316,77.59097859064738,81.92765919367473,70.51085557937623,-0.11563419129990704,18.59384817994694,-11.790129356840751,4.661354718603983,-7.806712344159738,-7.87534886252107,-0.6468544531804323,0,0,1
2012-07,TWII,Asien_Pazifik,0,7270.490234,-0.35346165114198413,-0.07149510374581114,-2.6689907016213654,-5.43652823648052,5.976689995185803,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058,-7.806712344159738,-7.87534886252107,18.802659577001602,-0.3926547006231566,0,0,0
2012-08,TWII,Asien_Pazifik,0,7397.060059,1.740870573047526,-0.35346165114198413,-0.07149510374581114,-2.6689907016213654,5.268711730977447,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025,-7.87534886252107,18.802659577001602,-2.6717656381202715,-0.8201291777019274,0,0,0
2012-09,TWII,Asien_Pazifik,0,7715.160156,4.300358445960795,1.740870573047526,-0.35346165114198413,-0.07149510374581114,4.999011952013082,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886,18.802659577001602,-2.6717656381202715,-5.994197564654025,-1.2202075636257568,0,0,1
2012-10,TWII,Asien_Pazifik,0,7166.049805,-7.117290372422957,4.300358445960795,1.740870573047526,-0.35346165114198413,5.259057120053214,81.94055532640026,86.90206847652313,75.07558896464687,18.802659577001602,33.48519301224788,9.888672836016443,-2.6717656381202715,-5.994197564654025,20.367269576878645,-0.3694110124128443,0,0,0
2012-11,TWII,Asien_Pazifik,0,7580.169922,5.778917650154414,-7.117290372422957,4.300358445960795,1.740870573047526,4.753235724545172,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866,-5.994197564654025,20.367269576878645,-8.164537558505069,-0.4847113582862031,0,0,0
2012-12,TWII,Asien_Pazifik,0,7699.5,1.574240145378103,5.778917650154414,-7.117290372422957,4.300358445960795,4.7342410892833735,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365,20.367269576878645,-8.164537558505069,-9.751520162523587,-0.7721678806588171,0,0,1
2013-01,TWII,Asien_Pazifik,0,7850.02002,1.954932398207676,1.574240145378103,5.778917650154414,-7.117290372422957,4.433941566388393,90.24035970626339,109.75873522604665,83.89209476594002,20.367269576878645,28.73372301773727,30.634727445108332,-8.164537558505069,-9.751520162523587,25.47476088535521,0.33378525699886924,0,0,0
2013-02,TWII,Asien_Pazifik,0,7897.97998,0.6109533463329875,1.954932398207676,1.574240145378103,5.778917650154414,3.742942904300942,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.2773278481525026,-9.751520162523587,25.47476088535521,-11.144978564302333,-0.19920816864343685,0,0,0
2013-03,TWII,Asien_Pazifik,0,7918.609863,0.2612045491662496,0.6109533463329875,1.954932398207676,1.574240145378103,3.6816359717909943,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523587,-19.589622895300696,1.0618698447955044,25.47476088535521,-11.144978564302333,-0.965878998260461,-1.013514684973251,0,0,1
2013-04,TWII,Asien_Pazifik,0,8093.660156,2.210618985258117,0.2612045491662496,0.6109533463329875,1.954932398207676,3.2866870244206385,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392,-11.144978564302333,-0.965878998260461,-6.660023976577866,1.3038201103451614,0,0,0
2013-05,TWII,Asien_Pazifik,0,8254.799805,1.9909366824667707,2.210618985258117,0.2612045491662496,0.6109533463329875,3.1257202957948422,83.38529759068643,96.31220405332503,76.66901059304514,-11.144978564302333,15.885105847484283,-23.178894691799336,-0.965878998260461,-6.660023976577866,15.266434567502763,0.1681061665247437,0,0,0
2013-06,TWII,Asien_Pazifik,0,8062.209961,-2.333064987031519,1.9909366824667707,2.210618985258117,0.2612045491662496,3.2660566949573244,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278766,-6.660023976577866,15.266434567502763,10.38976028717007,0.06282779852477731,0,0,0
2013-07,TWII,Asien_Pazifik,0,8107.939941,0.5672139552456823,-2.333064987031519,1.9909366824667707,2.210618985258117,3.245067218292282,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865,15.266434567502763,10.38976028717007,-24.991962578693006,-0.7292898821973308,0,0,1
2013-08,TWII,Asien_Pazifik,0,8021.890137,-1.061302928070118,0.5672139552456823,-2.333064987031519,1.9909366824667707,3.2844803415877424,88.84743185966245,104.42809732498661,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099,10.38976028717007,-24.991962578693006,4.327385501849101,0.9539072115700641,0,0,1
2013-09,TWII,Asien_Pazifik,0,8173.870117,1.894565712125762,-1.061302928070118,0.5672139552456823,-2.333064987031519,3.1156995693110887,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981,-24.991962578693006,4.327385501849101,-8.47958052592066,1.985063817732131,0,0,0
2013-10,TWII,Asien_Pazifik,0,8450.05957,3.3789312656874904,1.894565712125762,-1.061302928070118,0.5672139552456823,2.073359273770627,73.56673326799947,80.33374651016727,65.35439909658125,-24.991962578693006,-17.499807005065403,-33.411873201809016,4.327385501849101,-8.47958052592066,11.926947066993353,-1.1842847482493826,0,0,1
2013-11,TWII,Asien_Pazifik,0,8406.830078,-0.5115880147576135,3.3789312656874904,1.894565712125762,-1.061302928070118,1.60957999957244,76.75024941762288,52.19944121042887,91.32140051523844,4.327385501849101,-35.02177667784688,39.732599148043505,-8.47958052592066,11.926947066993353,-10.628031863710918,-0.7302356457466846,0,0,0
2013-12,TWII,Asien_Pazifik,0,8611.509766,2.434683300375351,-0.5115880147576135,3.3789312656874904,1.894565712125762,1.6617298179725601,70.2421502144106,68.61865160542149,68.88867827384702,-8.47958052592066,31.45476276039567,-24.564584111528333,11.926947066993353,-10.628031863710918,70.12768145517792,-1.4153214775509915,0,0,1
2014-01,TWII,Asien_Pazifik,0,8462.570313,-1.7295393844647622,2.434683300375351,-0.5115880147576135,3.3789312656874904,1.7942431666109417,78.61989428920131,86.78251980197045,68.41249278283888,11.926947066993353,26.4707448654002,-0.6912391164121345,-10.628031863710918,70.12768145517792,-22.3830484610423,-0.400710165838595,0,0,0
2014-02,TWII,Asien_Pazifik,0,8639.580078,2.0916785143644034,-1.7295393844647622,2.434683300375351,-0.5115880147576135,1.8421310129562252,70.26414687292916,61.49816117967878,73.86041593551636,-10.628031863710918,-29.135312825656822,7.963345481315476,70.12768145517792,-22.3830484610423,-10.343908404842095,-1.3004457666171292,0,1,1
2014-03,TWII,Asien_Pazifik,0,8849.280273,2.4272035574273376,2.0916785143644034,-1.7295393844647622,2.434683300375351,1.893550912403255,119.53876396917528,75.00083989481772,150.81426780454575,70.12768145517792,21.956231627297342,104.18821894560378,-22.3830484610423,-10.343908404842095,18.018621331537332,3.2754976148498836,1,1,0
2014-04,TWII,Asien_Pazifik,0,8791.44043,-0.6536107029684102,2.4272035574273376,2.0916785143644034,-1.7295393844647622,1.9002561446548696,92.7823445002238,61.30099623998006,112.3606637954712,-22.3830484610423,-18.266253650026478,-25.49732500038402,-10.343908404842095,18.018621331537332,38.660193810520525,0.9648550951925742,0,1,0
2014-05,TWII,Asien_Pazifik,0,9075.910156,3.2357578745488835,-0.6536107029684102,2.4272035574273376,2.0916785143644034,2.0076034348133485,83.18502376925561,75.96359517497402,92.24833537686256,-10.343908404842095,23.919022257963118,-17.89979494533681,18.018621331537332,38.660193810520525,-2.7048677246242936,0.07732757889483634,0,1,1
2014-06,TWII,Asien_Pazifik,0,9393.070313,3.494527287605731,3.2357578745488835,-0.6536107029684102,2.4272035574273376,1.8784089060545532,98.1738182067871,105.45366484324137,96.13338797887167,18.018621331537332,38.82131908098889,4.211515130476329,38.660193810520525,-2.7048677246242936,-1.419314844118058,1.3100368914918,0,1,1
2014-07,TWII,Asien_Pazifik,0,9315.849609,-0.8221029059382823,3.494527287605731,3.2357578745488835,-0.6536107029684102,1.968174656533334,136.12800659671908,115.96761592741936,161.79567853866084,38.660193810520525,9.970209285573105,68.30331473828896,-2.7048677246242936,-1.419314844118058,-38.12192153075063,3.222536139713079,0,1,0
2014-08,TWII,Asien_Pazifik,0,9436.269531,1.2926348862873693,-0.8221029059382823,3.494527287605731,3.2357578745488835,1.8372605131992181,132.44592408211,107.58255644767515,154.04245942638767,-2.7048677246242936,-7.230518117223495,-4.791981579669047,-1.419314844118058,-38.12192153075063,4.1467635433172,2.445848791870672,0,1,0
2014-09,TWII,Asien_Pazifik,0,8966.919922,-4.973889389849395,1.2926348862873693,-0.8221029059382823,3.494527287605731,2.5809770551300226,130.56609942118328,121.00510635375977,142.43847586313885,-1.419314844118058,12.476511387431977,-7.53297734044166,-38.12192153075063,4.1467635433172,1.5573648683008257,2.034635004614549,0,1,0
2014-10,TWII,Asien_Pazifik,0,8974.759766,0.0874307350594794,-4.973889389849395,1.2926348862873693,-0.8221029059382823,2.4544095966210713,80.79179345407793,74.09397866649013,83.08987451368763,-38.12192153075063,-38.76789096000993,-41.66613058010812,4.1467635433172,1.5573648683008257,26.783666844919374,-0.48645379517397036,0,0,1
2014-11,TWII,Asien_Pazifik,0,9187.150391,2.366532704358515,0.0874307350594794,-4.973889389849395,1.2926348862873693,2.4837053451412503,84.14203809102376,77.99142316182454,87.09242757161458,4.1467635433172,5.26013660688609,4.817136963262114,1.5573648683008257,26.783666844919374,3.8473610430540095,-0.32739728608346297,0,0,1
2014-12,TWII,Asien_Pazifik,0,9307.259766,1.3073626738238975,2.366532704358515,0.0874307350594794,-4.973889389849395,2.4359154118421555,85.45243663172567,94.30592924548733,80.33614915417087,1.5573648683008257,20.918333609340344,-7.7575957012888885,26.783666844919374,3.8473610430540095,-8.025303643352133,-0.2865574549034715,0,0,1
2015-01,TWII,Asien_Pazifik,0,9361.910156,0.5871802375135404,1.3073626738238975,2.366532704358515,0.0874307350594794,2.3167355217901107,108.33973257003292,146.6483586834323,81.6583960748488,26.783666844919374,55.50279802841731,1.6458928323044741,3.8473610430540095,-8.025303643352133,-3.786405996924136,0.8398251083784557,0,0,1
2015-02,TWII,Asien_Pazifik,0,9622.099609,2.779234671817976,0.5871802375135404,1.3073626738238975,2.366532704358515,2.357832240138656,112.50795323508126,110.62664944784981,116.82035664149693,3.8473610430540095,-24.56332246673284,43.05982269651534,-8.025303643352133,-3.786405996924136,-25.261601602650142,0.9715915138357889,0,0,0
2015-03,TWII,Asien_Pazifik,0,9586.44043,-0.37059665196821356,2.779234671817976,0.5871802375135404,1.3073626738238975,2.334249499535946,103.47884836504537,80.65029876462874,119.2300068024666,-8.025303643352133,-27.096862132981926,2.0626971447831766,-3.786405996924136,-25.261601602650142,14.61646704169861,0.4687794836747721,0,0,0
2015-04,TWII,Asien_Pazifik,0,9820.049805,2.4368729634926645,-0.37059665196821356,2.779234671817976,0.5871802375135404,2.3424984255248633,99.56071904500325,92.08395849863687,107.84801419576009,-3.786405996924136,14.17683493941706,-9.546248391618018,-25.261601602650142,14.61646704169861,24.558055668202016,0.25841467982350513,0,0,0
2015-05,TWII,Asien_Pazifik,0,9701.070313,-1.2115976432158226,2.4368729634926645,-0.37059665196821356,2.779234671817976,2.2997110563355556,74.41008684712071,71.70904147240424,75.1276002699329,-25.261601602650142,-22.126456506031122,-30.339375434799198,14.61646704169861,24.558055668202016,-23.96457036562888,-0.976620995350697,0,0,1
2015-06,TWII,Asien_Pazifik,0,9323.019531,-3.897000741179968,-1.2115976432158226,2.4368729634926645,-0.37059665196821356,2.4343805899740074,85.28621266682943,88.44556840260823,80.42666390736898,14.61646704169861,23.33949330035976,7.053417942802098,24.558055668202016,-23.96457036562888,19.18166619724222,-0.44308919114331674,0,0,1
2015-07,TWII,Asien_Pazifik,0,8665.339844,-7.05436350115054,-3.897000741179968,-1.2115976432158226,2.4368729634926645,3.170970825445427,106.23084825085056,89.69054517438335,118.30285398421749,24.558055668202016,1.4076191653921155,47.09407084256565,-23.96457036562888,19.18166619724222,-10.263558111944526,0.5456361334795071,0,0,0
2015-08,TWII,Asien_Pazifik,0,8174.919922,-5.659557857267117,-7.05436350115054,-3.897000741179968,-1.2115976432158226,3.4275883339905997,80.77308187177104,72.6687409493231,83.29964871560374,-23.96457036562888,-18.978370788097155,-29.58779445277242,19.18166619724222,-10.263558111944526,69.33668679688365,-0.7123350831475163,0,0,1
2015-09,TWII,Asien_Pazifik,0,8181.240234,0.07731344233710136,-5.659557857267117,-7.05436350115054,-3.897000741179968,3.2167681012801546,96.26670481363932,79.88457260131835,111.3503412882487,19.18166619724222,9.929760111059792,33.674442815976114,-10.263558111944526,69.33668679688365,-3.9551845660048213,0.0642386706420011,0,0,0
2015-10,TWII,Asien_Pazifik,0,8554.30957,4.560058442601167,0.07731344233710136,-5.659557857267117,-7.05436350115054,3.55882262993152,86.38631562263735,101.0595084159605,75.2390812904604,-10.263558111944526,26.506915071474868,-32.43030922043458,69.33668679688365,-3.9551845660048213,-17.462244964117836,-0.46539997130577987,0,0,1
2015-11,TWII,Asien_Pazifik,0,8320.610352,-2.731947167537452,4.560058442601167,0.07731344233710136,-5.659557857267117,3.5103549429284926,146.2837247212728,206.72467168172201,112.25876941680909,69.33668679688365,104.55736914021405,49.20273811350009,-3.9551845660048213,-17.462244964117836,-12.711604183681224,2.2021073610924744,1,0,0
2015-12,TWII,Asien_Pazifik,0,8338.05957,0.2097107935814524,-2.731947167537452,4.560058442601167,0.07731344233710136,3.4654662831383005,140.49793341852003,194.36913816390498,108.1629870014806,-3.9551845660048213,-5.976806453387384,-3.648518896658426,-17.462244964117836,-12.711604183681224,4.015245447232085,1.7405500614050073,0,0,0
