Index,Date,Close,Adj Close,GPRD,GPRD_ACT,GPRD_THREAT,YearMonth
N225,2016-06-16,15434.13965,15434.13965,78.98127746582031,111.1597671508789,54.085628509521484,2016-06
N225,2016-06-17,15599.66016,15599.66016,99.28677368164062,125.97602081298828,67.54914093017578,2016-06
N225,2016-06-20,15965.29981,15965.29981,90.8284683227539,85.22248077392578,97.7404556274414,2016-06
N225,2016-06-21,16169.11035,16169.11035,116.31917572021484,100.83576202392578,109.33908081054688,2016-06
N225,2016-06-22,16065.71973,16065.71973,104.51173400878906,108.72003936767578,113.35407257080078,2016-06
N225,2016-06-23,16238.34961,16238.34961,106.85701751708984,63.91686248779297,133.28244018554688,2016-06
N225,2016-06-24,14952.01953,14952.01953,67.60342407226562,70.94245910644531,76.92491912841797,2016-06
N225,2016-06-27,15309.20996,15309.20996,109.86957550048828,76.6719741821289,118.76799011230469,2016-06
N225,2016-06-28,15323.13965,15323.13965,96.44184112548828,50.162601470947266,118.54826354980469,2016-06
N225,2016-06-29,15566.83008,15566.83008,151.0141143798828,174.8314208984375,145.82667541503906,2016-06
N225,2016-06-30,15575.91992,15575.91992,134.22850036621094,172.0482940673828,103.64269256591797,2016-06
N225,2016-07-01,15682.48047,15682.48047,112.06250762939453,151.93588256835938,74.54678344726562,2016-07
N225,2016-07-04,15775.79981,15775.79981,42.83492660522461,56.937435150146484,47.4914436340332,2016-07
N225,2016-07-05,15669.33008,15669.33008,98.27861785888672,92.21281433105469,96.14324188232422,2016-07
N225,2016-07-06,15378.99023,15378.99023,107.6462173461914,126.82666015625,105.78596496582031,2016-07
N225,2016-07-07,15276.24023,15276.24023,141.4793243408203,175.0889129638672,121.7011947631836,2016-07
N225,2016-07-08,15106.98047,15106.98047,131.0286407470703,146.95347595214844,136.19302368164062,2016-07
N225,2016-07-11,15708.82031,15708.82031,90.2462387084961,84.67618560791016,97.11392211914062,2016-07
N225,2016-07-12,16095.65039,16095.65039,114.82037353515625,114.4669418334961,143.21510314941406,2016-07
N225,2016-07-13,16231.42969,16231.42969,57.69348907470703,57.51590347290039,47.973941802978516,2016-07
N225,2016-07-14,16385.89063,16385.89063,109.42415618896484,148.75546264648438,82.71783447265625,2016-07
N225,2016-07-15,16497.84961,16497.84961,91.61395263671875,134.59446716308594,64.15147399902344,2016-07
N225,2016-07-19,16723.31055,16723.31055,190.2488250732422,167.3498992919922,214.03237915039062,2016-07
N225,2016-07-20,16681.89063,16681.89063,104.29373168945312,128.72811889648438,82.59381866455078,2016-07
N225,2016-07-21,16810.2207,16810.2207,146.57379150390625,146.12261962890625,154.38221740722656,2016-07
N225,2016-07-22,16627.25,16627.25,150.14471435546875,149.68255615234375,140.45628356933594,2016-07
N225,2016-07-25,16620.28906,16620.28906,100.5713119506836,137.85989379882812,73.17467498779297,2016-07
N225,2016-07-26,16383.04004,16383.04004,81.79179382324219,112.11753845214844,76.51399230957031,2016-07
N225,2016-07-27,16664.82031,16664.82031,99.42936706542969,177.37855529785156,26.109041213989258,2016-07
N225,2016-07-28,16476.83984,16476.83984,90.89362335205078,140.9548797607422,50.387264251708984,2016-07
N225,2016-07-29,16569.26953,16569.26953,107.76387023925781,140.12890625,85.7129898071289,2016-07
N225,2016-08-01,16635.76953,16635.76953,98.58832550048828,157.2557830810547,54.652854919433594,2016-08
N225,2016-08-02,16391.44922,16391.44922,126.30240631103516,148.80702209472656,95.47673797607422,2016-08
N225,2016-08-03,16083.11035,16083.11035,118.50753784179688,168.77536010742188,75.08016967773438,2016-08
N225,2016-08-04,16254.88965,16254.88965,154.44447326660156,116.80413055419922,203.70928955078125,2016-08
N225,2016-08-05,16254.4502,16254.4502,93.311767578125,120.9319076538086,93.10999298095703,2016-08
N225,2016-08-08,16650.57031,16650.57031,116.02689361572266,150.37066650390625,96.47999572753906,2016-08
N225,2016-08-09,16764.9707,16764.9707,114.03922271728516,140.75680541992188,108.3739242553711,2016-08
N225,2016-08-10,16735.11914,16735.11914,116.2304458618164,147.4743194580078,105.435546875,2016-08
N225,2016-08-12,16919.91992,16919.91992,112.60853576660156,112.26191711425781,124.85002899169922,2016-08
N225,2016-08-15,16869.56055,16869.56055,97.81204223632812,117.0131607055664,75.9115219116211,2016-08
N225,2016-08-16,16596.50977,16596.50977,95.1244125366211,122.72325897216797,74.44605255126953,2016-08
N225,2016-08-17,16745.64063,16745.64063,61.155094146728516,91.45027923583984,50.852378845214844,2016-08
N225,2016-08-18,16486.00977,16486.00977,118.65913391113281,78.86260223388672,139.78079223632812,2016-08
N225,2016-08-19,16545.82031,16545.82031,78.40396881103516,117.24394989013672,32.597679138183594,2016-08
N225,2016-08-22,16598.18945,16598.18945,84.60388946533203,90.83142852783203,64.9391860961914,2016-08
N225,2016-08-23,16497.35938,16497.35938,89.98486328125,123.34833526611328,65.47207641601562,2016-08
N225,2016-08-24,16597.30078,16597.30078,139.23226928710938,185.07159423828125,96.47999572753906,2016-08
N225,2016-08-25,16555.94922,16555.94922,176.9652099609375,264.6307678222656,110.36409759521484,2016-08
N225,2016-08-26,16360.70996,16360.70996,80.30467224121094,80.05747985839844,66.77584838867188,2016-08
N225,2016-08-29,16737.49023,16737.49023,151.196044921875,219.2445831298828,91.4358139038086,2016-08
N225,2016-08-30,16725.35938,16725.35938,79.74700164794922,97.84803771972656,51.00933074951172,2016-08
N225,2016-08-31,16887.40039,16887.40039,86.18061828613281,128.87303161621094,53.74641418457031,2016-08
N225,2016-09-01,16926.83984,16926.83984,72.01234436035156,110.44719696044922,46.06193542480469,2016-09
N225,2016-09-02,16925.67969,16925.67969,77.37384033203125,67.49372100830078,80.42346954345703,2016-09
N225,2016-09-05,17037.63086,17037.63086,52.6999397277832,75.05389404296875,25.040943145751953,2016-09
N225,2016-09-06,17081.98047,17081.98047,91.33917999267578,60.70535659790039,111.39537811279297,2016-09
N225,2016-09-07,17012.43945,17012.43945,91.87398529052734,101.76799011230469,84.88455200195312,2016-09
N225,2016-09-08,16958.76953,16958.76953,60.41156768798828,60.225616455078125,58.60646057128906,2016-09
N225,2016-09-09,16965.75977,16965.75977,116.9141616821289,106.8414306640625,105.31926727294922,2016-09
N225,2016-09-12,16672.91992,16672.91992,137.5460662841797,137.1226806640625,123.90501403808594,2016-09
N225,2016-09-13,16729.03906,16729.03906,122.2564468383789,127.68394470214844,125.86485290527344,2016-09
N225,2016-09-14,16614.24023,16614.24023,115.55469512939453,134.39883422851562,88.08006286621094,2016-09
N225,2016-09-15,16405.00977,16405.00977,99.23526000976562,75.3750991821289,117.88175964355469,2016-09
N225,2016-09-16,16519.28906,16519.28906,51.03395462036133,37.00135803222656,54.00988006591797,2016-09
N225,2016-09-20,16492.15039,16492.15039,183.1067657470703,243.39085388183594,175.32855224609375,2016-09
N225,2016-09-21,16807.61914,16807.61914,162.7410430908203,230.2762908935547,148.420166015625,2016-09
N225,2016-09-23,16754.01953,16754.01953,100.2487564086914,112.97586059570312,108.73040771484375,2016-09
N225,2016-09-26,16544.56055,16544.56055,133.84112548828125,144.54823303222656,120.5675048828125,2016-09
N225,2016-09-27,16683.92969,16683.92969,83.86247253417969,104.50542449951172,69.7342758178711,2016-09
N225,2016-09-28,16465.40039,16465.40039,115.8915786743164,96.27904510498047,120.4593505859375,2016-09
N225,2016-09-29,16693.71094,16693.71094,104.65530395507812,127.0142822265625,90.80782318115234,2016-09
N225,2016-09-30,16449.83984,16449.83984,120.28876495361328,175.2655029296875,107.71802520751953,2016-09
N225,2016-10-03,16598.66992,16598.66992,64.83673858642578,70.51326751708984,78.42003631591797,2016-10
N225,2016-10-04,16735.65039,16735.65039,147.34649658203125,174.09535217285156,145.2127227783203,2016-10
N225,2016-10-05,16819.24023,16819.24023,119.91195678710938,119.54285430908203,132.94740295410156,2016-10
N225,2016-10-06,16899.09961,16899.09961,92.69335174560547,97.27161407470703,89.24754333496094,2016-10
N225,2016-10-07,16860.08984,16860.08984,25.318988800048828,42.068424224853516,21.05353355407715,2016-10
N225,2016-10-11,17024.75977,17024.75977,85.37545776367188,102.13519287109375,66.2595443725586,2016-10
N225,2016-10-12,16840.0,16840.0,101.61250305175781,162.07957458496094,92.9433822631836,2016-10
N225,2016-10-13,16774.24023,16774.24023,112.53922271728516,117.07077026367188,105.78596496582031,2016-10
N225,2016-10-14,16856.36914,16856.36914,93.18052673339844,139.34056091308594,77.48252868652344,2016-10
N225,2016-10-17,16900.11914,16900.11914,128.75704956054688,128.3607177734375,126.53197479248047,2016-10
N225,2016-10-18,16963.60938,16963.60938,114.42375946044922,102.66439056396484,142.7204132080078,2016-10
N225,2016-10-19,16998.91016,16998.91016,112.19987487792969,170.44496154785156,88.8549575805664,2016-10
N225,2016-10-20,17235.5,17235.5,115.55469512939453,134.39883422851562,96.08734893798828,2016-10
N225,2016-10-21,17184.58984,17184.58984,78.98127746582031,83.36981964111328,69.53866577148438,2016-10
N225,2016-10-24,17234.41992,17234.41992,86.04071807861328,98.02957916259766,71.5455551147461,2016-10
N225,2016-10-25,17365.25,17365.25,71.29698944091797,76.54502868652344,72.96698760986328,2016-10
N225,2016-10-26,17391.83984,17391.83984,96.95320129394531,53.69709396362305,134.36602783203125,2016-10
N225,2016-10-27,17336.41992,17336.41992,99.09390258789062,65.8592529296875,109.86624908447266,2016-10
N225,2016-10-28,17446.41016,17446.41016,82.20970916748047,57.85176086425781,96.50816345214844,2016-10
N225,2016-10-31,17425.01953,17425.01953,63.814788818359375,92.53579711914062,38.59199523925781,2016-10
N225,2016-11-01,17442.40039,17442.40039,89.67141723632812,52.58552932739258,114.03997039794922,2016-11
N225,2016-11-02,17134.67969,17134.67969,77.03646087646484,92.15919494628906,51.24658203125,2016-11
N225,2016-11-04,16905.35938,16905.35938,48.217872619628906,76.91112518310547,32.07573699951172,2016-11
N225,2016-11-07,17177.21094,17177.21094,66.01131439208984,59.825565338134766,69.86060333251953,2016-11
N225,2016-11-08,17171.38086,17171.38086,89.67141723632812,94.6539535522461,87.72305297851562,2016-11
N225,2016-11-09,16251.54004,16251.54004,50.19042205810547,22.238189697265625,64.92096710205078,2016-11
N225,2016-11-10,17344.41992,17344.41992,71.2380142211914,35.509368896484375,88.8549575805664,2016-11
N225,2016-11-11,17374.78906,17374.78906,94.90303039550781,108.12674713134766,75.15699005126953,2016-11
N225,2016-11-14,17672.61914,17672.61914,153.25045776367188,141.0265350341797,147.03756713867188,2016-11
N225,2016-11-15,17668.15039,17668.15039,81.45658111572266,64.96468353271484,99.34276580810547,2016-11
N225,2016-11-16,17862.21094,17862.21094,106.85701751708984,127.83372497558594,79.96946716308594,2016-11
N225,2016-11-17,17862.63086,17862.63086,59.95597839355469,89.65714263916016,33.23685073852539,2016-11
N225,2016-11-18,17967.41016,17967.41016,92.14374542236328,64.30208587646484,130.25469970703125,2016-11
N225,2016-11-21,18106.01953,18106.01953,118.51763153076172,129.96810913085938,118.26134490966797,2016-11
N225,2016-11-22,18162.93945,18162.93945,100.06166076660156,115.50423431396484,96.3419418334961,2016-11
N225,2016-11-24,18333.41016,18333.41016,67.71858978271484,67.51014709472656,75.08016967773438,2016-11
N225,2016-11-25,18381.2207,18381.2207,76.48912811279297,70.38802337646484,68.49565887451172,2016-11
N225,2016-11-28,18356.89063,18356.89063,111.19926452636719,128.3607177734375,97.33229064941406,2016-11
N225,2016-11-29,18307.03906,18307.03906,145.42979431152344,204.04896545410156,107.49282836914062,2016-11
N225,2016-11-30,18308.48047,18308.48047,120.1720199584961,177.09877014160156,69.51428985595703,2016-11
N225,2016-12-01,18513.11914,18513.11914,146.6143341064453,118.75747680664062,160.01266479492188,2016-12
N225,2016-12-02,18426.08008,18426.08008,64.86146545410156,55.424415588378906,61.63924789428711,2016-12
N225,2016-12-05,18274.99023,18274.99023,85.22901153564453,101.96000671386719,56.696475982666016,2016-12
N225,2016-12-06,18360.53906,18360.53906,68.572265625,42.068424224853516,78.95074462890625,2016-12
N225,2016-12-07,18496.68945,18496.68945,103.3477554321289,151.83316040039062,63.32192611694336,2016-12
N225,2016-12-08,18765.4707,18765.4707,75.39987182617188,40.08948516845703,100.3157730102539,2016-12
N225,2016-12-09,18996.36914,18996.36914,71.08514404296875,75.59075927734375,63.0501594543457,2016-12
N225,2016-12-12,19155.0293,19155.0293,95.49745178222656,95.20349884033203,79.40911865234375,2016-12
N225,2016-12-13,19250.51953,19250.51953,137.07176208496094,136.64984130859375,132.97604370117188,2016-12
N225,2016-12-14,19253.60938,19253.60938,110.9472427368164,147.4743194580078,79.07666778564453,2016-12
N225,2016-12-15,19273.78906,19273.78906,108.9334716796875,118.4707260131836,98.8162841796875,2016-12
N225,2016-12-16,19401.15039,19401.15039,107.91650390625,74.84127807617188,140.45628356933594,2016-12
N225,2016-12-19,19391.59961,19391.59961,85.88137817382812,97.84803771972656,61.21119689941406,2016-12
N225,2016-12-20,19494.5293,19494.5293,114.6426010131836,120.30496215820312,130.45008850097656,2016-12
N225,2016-12-21,19444.49023,19444.49023,195.18496704101562,311.33465576171875,111.29308319091797,2016-12
N225,2016-12-22,19427.66992,19427.66992,125.21733856201172,147.5286102294922,123.05343627929688,2016-12
N225,2016-12-26,19396.64063,19396.64063,95.73894500732422,133.62196350097656,95.53192138671875,2016-12
N225,2016-12-27,19403.06055,19403.06055,90.86843872070312,82.35340118408203,82.42903900146484,2016-12
N225,2016-12-28,19401.7207,19401.7207,127.40645599365234,160.43910217285156,122.67020416259766,2016-12
N225,2016-12-29,19145.14063,19145.14063,98.7843246459961,91.91490936279297,109.52301788330078,2016-12
N225,2016-12-30,19114.36914,19114.36914,206.6664276123047,247.23635864257812,196.39955139160156,2016-12
N225,2017-01-04,19594.16016,19594.16016,108.89063262939453,91.41512298583984,114.37386322021484,2017-01
N225,2017-01-05,19520.68945,19520.68945,68.13825988769531,62.703250885009766,87.1678466796875,2017-01
N225,2017-01-06,19454.33008,19454.33008,129.0610809326172,95.30653381347656,135.1416015625,2017-01
N225,2017-01-10,19301.43945,19301.43945,66.47293090820312,44.17887878417969,82.91148376464844,2017-01
N225,2017-01-11,19364.66992,19364.66992,137.6140899658203,166.5884552001953,130.7776336669922,2017-01
N225,2017-01-12,19134.69922,19134.69922,129.81033325195312,95.85983276367188,167.90879821777344,2017-01
N225,2017-01-13,19287.2793,19287.2793,127.04450225830078,103.19910430908203,140.8553009033203,2017-01
N225,2017-01-16,19095.24023,19095.24023,72.58614349365234,39.47057342529297,98.76707458496094,2017-01
N225,2017-01-17,18813.5293,18813.5293,100.71996307373047,122.72325897216797,102.36331939697266,2017-01
N225,2017-01-18,18894.36914,18894.36914,102.49857330322266,120.7618179321289,85.23077392578125,2017-01
N225,2017-01-19,19072.25,19072.25,125.66645050048828,120.2684555053711,167.1929473876953,2017-01
N225,2017-01-20,19137.91016,19137.91016,104.65530395507812,63.50714111328125,136.21173095703125,2017-01
N225,2017-01-23,18891.0293,18891.0293,111.45087432861328,111.10781860351562,102.97209930419922,2017-01
N225,2017-01-24,18787.99023,18787.99023,96.97809600830078,132.2983856201172,67.90764617919922,2017-01
N225,2017-01-25,19057.5,19057.5,104.37609100341797,131.4376678466797,82.22399139404297,2017-01
N225,2017-01-26,19402.39063,19402.39063,111.43194580078125,111.08894348144531,109.50627136230469,2017-01
N225,2017-01-27,19467.40039,19467.40039,119.15711212158203,95.03227233886719,126.8260726928711,2017-01
N225,2017-01-30,19368.84961,19368.84961,166.4895477294922,217.48719787597656,95.47673797607422,2017-01
N225,2017-01-31,19041.33984,19041.33984,188.69056701660156,198.560302734375,183.05247497558594,2017-01
N225,2017-02-01,19148.08008,19148.08008,150.57125854492188,200.1437225341797,125.20471954345703,2017-02
N225,2017-02-02,18914.58008,18914.58008,166.10296630859375,132.4733428955078,189.4214630126953,2017-02
N225,2017-02-03,18918.19922,18918.19922,184.0315399169922,100.90579223632812,252.49618530273438,2017-02
N225,2017-02-06,18976.71094,18976.71094,83.56026458740234,47.601749420166016,109.18753814697266,2017-02
N225,2017-02-07,18910.7793,18910.7793,184.3418731689453,167.06768798828125,195.09133911132812,2017-02
N225,2017-02-08,19007.59961,19007.59961,101.92516326904297,90.3212661743164,103.58818054199219,2017-02
N225,2017-02-09,18907.66992,18907.66992,92.30064392089844,112.46466064453125,76.7508773803711,2017-02
N225,2017-02-10,19378.92969,19378.92969,212.408935546875,221.83868408203125,185.03536987304688,2017-02
N225,2017-02-13,19459.15039,19459.15039,132.0226287841797,71.79067993164062,169.66146850585938,2017-02
N225,2017-02-14,19238.98047,19238.98047,185.8536376953125,87.19132232666016,272.72314453125,2017-02
N225,2017-02-15,19437.98047,19437.98047,118.85968017578125,92.73429107666016,128.9159393310547,2017-02
N225,2017-02-16,19347.5293,19347.5293,127.40645599365234,91.45027923583984,161.03253173828125,2017-02
N225,2017-02-17,19234.61914,19234.61914,88.52149963378906,65.02559661865234,100.72727966308594,2017-02
N225,2017-02-20,19251.08008,19251.08008,110.41893005371094,102.74044036865234,122.42239379882812,2017-02
N225,2017-02-21,19381.43945,19381.43945,139.23226928710938,104.10276794433594,164.0159912109375,2017-02
N225,2017-02-22,19379.86914,19379.86914,95.24954986572266,84.40565490722656,88.0033187866211,2017-02
N225,2017-02-23,19371.46094,19371.46094,59.775657653808594,69.52360534667969,41.421112060546875,2017-02
N225,2017-02-24,19283.53906,19283.53906,90.82076263427734,85.77587890625,87.44457244873047,2017-02
N225,2017-02-27,19107.4707,19107.4707,81.36131286621094,92.6981430053711,67.65447998046875,2017-02
N225,2017-02-28,19118.99023,19118.99023,69.56926727294922,106.70020294189453,53.399105072021484,2017-02
N225,2017-03-01,19393.53906,19393.53906,130.10084533691406,129.70037841796875,124.82646179199219,2017-03
N225,2017-03-02,19564.80078,19564.80078,114.5424575805664,91.3519058227539,121.91442108154297,2017-03
N225,2017-03-03,19469.16992,19469.16992,64.7708740234375,64.57150268554688,69.24730682373047,2017-03
N225,2017-03-06,19379.14063,19379.14063,117.259033203125,140.27772521972656,126.75592803955078,2017-03
N225,2017-03-07,19344.15039,19344.15039,141.88922119140625,152.33343505859375,127.06112670898438,2017-03
N225,2017-03-08,19254.0293,19254.0293,111.12447357177734,63.30424118041992,149.6056365966797,2017-03
N225,2017-03-09,19318.58008,19318.58008,123.0382308959961,75.48277282714844,141.6602020263672,2017-03
N225,2017-03-10,19604.60938,19604.60938,71.80421447753906,57.26655197143555,79.60993194580078,2017-03
N225,2017-03-13,19633.75,19633.75,78.47029876708984,67.05322265625,93.21501922607422,2017-03
N225,2017-03-14,19609.5,19609.5,59.832916259765625,43.38090515136719,72.367919921875,2017-03
N225,2017-03-15,19577.38086,19577.38086,95.8620834350586,127.42268371582031,70.85540008544922,2017-03
N225,2017-03-16,19590.14063,19590.14063,80.57597351074219,62.477294921875,81.89065551757812,2017-03
N225,2017-03-17,19521.58984,19521.58984,97.03926849365234,87.94596862792969,95.36231231689453,2017-03
N225,2017-03-21,19455.88086,19455.88086,81.21882629394531,46.26789855957031,106.12799072265625,2017-03
N225,2017-03-22,19041.38086,19041.38086,156.499267578125,124.81403350830078,199.5388641357422,2017-03
N225,2017-03-23,19085.31055,19085.31055,131.1907958984375,158.81277465820312,101.29716491699219,2017-03
N225,2017-03-24,19262.5293,19262.5293,177.37338256835938,258.0724182128906,79.72514343261719,2017-03
N225,2017-03-27,18985.58984,18985.58984,116.55330657958984,122.31005096435547,122.42239379882812,2017-03
N225,2017-03-28,19202.86914,19202.86914,87.32604217529297,104.46868896484375,77.45529174804688,2017-03
N225,2017-03-29,19217.48047,19217.48047,93.54426574707031,76.79933166503906,100.66293334960938,2017-03
N225,2017-03-30,19063.2207,19063.2207,75.62940216064453,70.37016296386719,83.8509521484375,2017-03
N225,2017-03-31,18909.25977,18909.25977,118.13721466064453,141.3282928466797,78.58783721923828,2017-03
N225,2017-04-03,18983.23047,18983.23047,79.89495086669922,49.01478958129883,91.98713684082031,2017-04
N225,2017-04-04,18810.25,18810.25,150.57125854492188,122.31005096435547,176.2140350341797,2017-04
N225,2017-04-05,18861.26953,18861.26953,125.19940948486328,41.604679107666016,173.51205444335938,2017-04
N225,2017-04-06,18597.06055,18597.06055,124.10195922851562,171.3045654296875,63.50440979003906,2017-04
N225,2017-04-07,18664.63086,18664.63086,143.82296752929688,185.0067901611328,131.16685485839844,2017-04
N225,2017-04-10,18797.88086,18797.88086,134.95645141601562,159.00306701660156,122.42239379882812,2017-04
N225,2017-04-11,18747.86914,18747.86914,97.26019287109375,91.25724029541016,114.17632293701172,2017-04
N225,2017-04-12,18552.60938,18552.60938,171.33970642089844,193.58729553222656,189.9657745361328,2017-04
N225,2017-04-13,18426.83984,18426.83984,156.74610900878906,187.516357421875,147.71786499023438,2017-04
N225,2017-04-14,18335.63086,18335.63086,123.9395980834961,78.62789154052734,140.53591918945312,2017-04
N225,2017-04-17,18355.25977,18355.25977,111.51217651367188,91.55088806152344,109.0892562866211,2017-04
N225,2017-04-18,18418.58984,18418.58984,106.6658706665039,59.076412200927734,137.97157287597656,2017-04
N225,2017-04-19,18432.19922,18432.19922,152.96888732910156,136.72238159179688,175.44610595703125,2017-04
N225,2017-04-20,18430.49023,18430.49023,178.77349853515625,73.38603210449219,279.8226013183594,2017-04
N225,2017-04-21,18620.75,18620.75,130.75924682617188,86.90451049804688,154.0347442626953,2017-04
N225,2017-04-24,18875.88086,18875.88086,142.7318115234375,118.57706451416016,158.24798583984375,2017-04
N225,2017-04-25,19079.33008,19079.33008,61.82086181640625,61.63056945800781,51.405982971191406,2017-04
N225,2017-04-26,19289.42969,19289.42969,92.1579818725586,61.249542236328125,102.17633819580078,2017-04
N225,2017-04-27,19251.86914,19251.86914,104.49739837646484,93.7581787109375,104.27143859863281,2017-04
N225,2017-04-28,19196.74023,19196.74023,126.36498260498047,116.97772979736328,142.60372924804688,2017-04
N225,2017-05-01,19310.51953,19310.51953,126.25030517578125,95.8946304321289,149.97299194335938,2017-05
N225,2017-05-02,19445.69922,19445.69922,126.7417221069336,103.37857818603516,143.71324157714844,2017-05
N225,2017-05-08,19895.69922,19895.69922,72.8036880493164,48.38639450073242,90.80782318115234,2017-05
N225,2017-05-09,19843.0,19843.0,77.81199645996094,77.57247924804688,64.70310974121094,2017-05
N225,2017-05-10,19900.08984,19900.08984,123.99986267089844,117.7315902709961,127.65971374511719,2017-05
N225,2017-05-11,19961.55078,19961.55078,99.90283203125,104.83718872070312,87.44457244873047,2017-05
N225,2017-05-12,19883.90039,19883.90039,78.98820495605469,49.215667724609375,98.52174377441406,2017-05
N225,2017-05-15,19869.84961,19869.84961,75.4284896850586,25.06543731689453,104.53524780273438,2017-05
N225,2017-05-16,19919.82031,19919.82031,74.9207534790039,64.02012634277344,71.19880676269531,2017-05
N225,2017-05-17,19814.88086,19814.88086,97.42845916748047,79.98823547363281,95.3115463256836,2017-05
N225,2017-05-18,19553.85938,19553.85938,97.73103332519531,102.55811309814453,76.9892349243164,2017-05
N225,2017-05-19,19590.75977,19590.75977,75.71583557128906,37.74138641357422,94.44012451171875,2017-05
N225,2017-05-22,19678.2793,19678.2793,143.4822235107422,37.3149299621582,228.24514770507812,2017-05
N225,2017-05-23,19613.2793,19613.2793,139.23226928710938,115.66975402832031,154.36798095703125,2017-05
N225,2017-05-24,19742.98047,19742.98047,181.95040893554688,224.07041931152344,133.4977569580078,2017-05
N225,2017-05-25,19813.13086,19813.13086,146.43972778320312,191.2958984375,117.57028198242188,2017-05
N225,2017-05-26,19686.83984,19686.83984,218.0687255859375,289.8633117675781,172.6961669921875,2017-05
N225,2017-05-29,19682.57031,19682.57031,103.30252838134766,164.77528381347656,91.62590789794922,2017-05
N225,2017-05-30,19677.84961,19677.84961,128.18490600585938,107.61292266845703,123.41972351074219,2017-05
N225,2017-05-31,19650.57031,19650.57031,157.74131774902344,213.41856384277344,93.69061279296875,2017-05
N225,2017-06-01,19860.0293,19860.0293,90.67247772216797,96.41960144042969,90.47640228271484,2017-06
N225,2017-06-02,20177.2793,20177.2793,88.57132720947266,47.09263610839844,117.83973693847656,2017-06
N225,2017-06-05,20170.82031,20170.82031,276.6095275878906,430.4516906738281,123.41972351074219,2017-06
N225,2017-06-06,19979.90039,19979.90039,227.27735900878906,339.8666687011719,179.53883361816406,2017-06
N225,2017-06-07,19984.61914,19984.61914,245.9568328857422,333.8890380859375,165.3572540283203,2017-06
N225,2017-06-08,19909.25977,19909.25977,182.93284606933594,236.58778381347656,164.44798278808594,2017-06
N225,2017-06-09,20013.25977,20013.25977,121.29351043701172,175.12576293945312,118.2489013671875,2017-06
N225,2017-06-12,19908.58008,19908.58008,144.54840087890625,156.11209106445312,150.24566650390625,2017-06
N225,2017-06-13,19898.75,19898.75,107.03875732421875,101.09300231933594,112.42872619628906,2017-06
N225,2017-06-14,19883.51953,19883.51953,77.39643859863281,72.01432800292969,94.39109802246094,2017-06
N225,2017-06-15,19831.82031,19831.82031,108.01850891113281,112.81391906738281,102.6523208618164,2017-06
N225,2017-06-16,19943.25977,19943.25977,105.61810302734375,86.14881896972656,127.74510955810547,2017-06
N225,2017-06-19,20067.75,20067.75,171.01210021972656,252.5714111328125,115.86823272705078,2017-06
N225,2017-06-20,20230.41016,20230.41016,204.19937133789062,237.4993133544922,160.3649444580078,2017-06
N225,2017-06-21,20138.78906,20138.78906,180.24266052246094,165.11856079101562,210.63853454589844,2017-06
N225,2017-06-22,20110.50977,20110.50977,210.32177734375,219.20501708984375,206.68716430664062,2017-06
N225,2017-06-23,20132.66992,20132.66992,107.30852508544922,111.62945556640625,93.10999298095703,2017-06
N225,2017-06-26,20153.34961,20153.34961,128.3940887451172,89.5992202758789,149.4691925048828,2017-06
N225,2017-06-27,20225.08984,20225.08984,106.09647369384766,141.0265350341797,78.42003631591797,2017-06
N225,2017-06-28,20130.41016,20130.41016,110.05207824707031,120.6846694946289,82.36058044433594,2017-06
N225,2017-06-29,20220.30078,20220.30078,103.35624694824219,92.73429107666016,103.13274383544922,2017-06
N225,2017-06-30,20033.42969,20033.42969,102.60165405273438,77.93206787109375,113.75531768798828,2017-06
N225,2017-07-03,20055.80078,20055.80078,120.5723876953125,63.263816833496094,147.75115966796875,2017-07
N225,2017-07-04,20032.34961,20032.34961,77.9427719116211,0.0,129.62371826171875,2017-07
N225,2017-07-05,20081.63086,20081.63086,208.90066528320312,95.20349884033203,287.8580627441406,2017-07
N225,2017-07-06,19994.06055,19994.06055,177.17137145996094,96.34146118164062,267.8609924316406,2017-07
N225,2017-07-07,19929.08984,19929.08984,115.72289276123047,67.29723358154297,152.3597412109375,2017-07
N225,2017-07-10,20080.98047,20080.98047,98.00495910644531,52.10842514038086,130.39071655273438,2017-07
N225,2017-07-11,20195.48047,20195.48047,112.50230407714844,62.308895111083984,135.12660217285156,2017-07
N225,2017-07-12,20098.38086,20098.38086,94.16999053955078,77.31304168701172,119.76103973388672,2017-07
N225,2017-07-13,20099.81055,20099.81055,55.37727355957031,50.18801498413086,58.60646057128906,2017-07
N225,2017-07-14,20118.85938,20118.85938,93.1047134399414,78.16263580322266,114.09187316894531,2017-07
N225,2017-07-18,19999.91016,19999.91016,140.66104125976562,98.15965270996094,163.74969482421875,2017-07
N225,2017-07-19,20020.85938,20020.85938,67.03340911865234,33.41353988647461,92.90062713623047,2017-07
N225,2017-07-20,20144.58984,20144.58984,114.76612091064453,62.40701675415039,147.48524475097656,2017-07
N225,2017-07-21,20099.75,20099.75,80.10476684570312,84.55573272705078,70.52783203125,2017-07
N225,2017-07-24,19975.66992,19975.66992,53.321006774902344,26.578439712524414,66.50713348388672,2017-07
N225,2017-07-25,19955.19922,19955.19922,100.20222473144531,70.51326751708984,117.63005828857422,2017-07
N225,2017-07-26,20050.16016,20050.16016,125.10517883300781,86.76181030273438,153.7818145751953,2017-07
