Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct
SSMI,2010-11,6312.430176,-2.469006887792946,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076
SSMI,2010-12,6436.040039,1.9581977075955326,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017
SSMI,2011-01,6479.149902,0.6698196832022552,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573
SSMI,2011-02,6610.439941,2.026346681058766,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265
SSMI,2011-03,6357.549805,-3.8256173304214935,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632
SSMI,2011-04,6539.700195,2.865103626191745,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274
SSMI,2011-05,6554.709961,0.22951764687126897,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468
SSMI,2011-06,6187.069824,-5.608793359087261,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863
SSMI,2011-07,5783.350098,-6.525216903710184,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364
SSMI,2011-08,5528.52002,-4.406270996599792,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376
SSMI,2011-09,5531.740234,0.058247306482583916,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067
SSMI,2011-10,5731.27002,3.6069984771450514,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236
SSMI,2011-11,5652.310059,-1.3777044306839237,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953
SSMI,2011-12,5936.22998,5.023077609621263,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695
SSMI,2012-01,5970.490234,0.5771382529893065,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548
SSMI,2012-02,6109.930176,2.3354856391177847,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195
SSMI,2012-03,6235.509766,2.055335926640889,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524
SSMI,2012-04,6096.339844,-2.2318932568888505,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515
SSMI,2012-05,5849.899902,-4.042424607324757,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878502,-21.65853674617435,-23.60969645434864
SSMI,2012-06,6066.859863,3.70878074214267,77.59097859064738,81.92765919367473,70.51085557937623,-0.11563419129990704,18.59384817994694,-11.790129356840751
SSMI,2012-07,6399.27002,5.479113816807812,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058
SSMI,2012-08,6388.009766,-0.1759615388131408,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025
SSMI,2012-09,6495.879883,1.688634190481908,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886
SSMI,2012-10,6595.129883,1.5278915526092396,81.94055532640026,86.90206847652313,75.07558896464687,18.802659577001602,33.48519301224788,9.888672836016443
SSMI,2012-11,6820.600098,3.418738053683912,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866
SSMI,2012-12,6822.439941,0.026974796551093583,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365
SSMI,2013-01,7390.859863,8.331622218966483,90.24035970626339,109.75873522604665,83.89209476594002,20.367269576878645,28.73372301773727,30.634727445108332
SSMI,2013-02,7593.669922,2.7440658158775832,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.2773278481525026
SSMI,2013-03,7813.669922,2.8971498927366834,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523587,-19.589622895300696,1.0618698447955044
SSMI,2013-04,7906.209961,1.1843351449930761,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392
SSMI,2013-05,7947.009766,0.5160475778060336,83.38529759068643,96.31220405332503,76.66901059304514,-11.144978564302333,15.885105847484283,-23.178894691799336
SSMI,2013-06,7683.040039,-3.3216232869041074,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278766
SSMI,2013-07,7820.430176,1.7882262268918536,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865
SSMI,2013-08,7745.970215,-0.9521210384117795,88.84743185966245,104.42809732498661,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099
SSMI,2013-09,8022.600098,3.57127480898789,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981
SSMI,2013-10,8234.290039,2.638669987461717,73.56673326799947,80.33374651016727,65.35439909658125,-24.991962578693006,-17.499807005065403,-33.411873201809016
SSMI,2013-11,8264.200195,0.36323903892547804,76.75024941762288,52.19944121042887,91.32140051523844,4.327385501849101,-35.02177667784688,39.732599148043505
SSMI,2013-12,8202.980469,-0.7407822239959616,70.2421502144106,68.61865160542149,68.88867827384702,-8.47958052592066,31.45476276039567,-24.564584111528333
SSMI,2014-01,8191.330078,-0.14202631645934272,78.61989428920131,86.78251980197045,68.41249278283888,11.926947066993353,26.4707448654002,-0.6912391164121345
SSMI,2014-02,8475.330078,3.4670804044725223,70.26414687292916,61.49816117967878,73.86041593551636,-10.628031863710918,-29.135312825656822,7.963345481315476
SSMI,2014-03,8453.820313,-0.2537926523455969,119.53876396917528,75.00083989481772,150.81426780454575,70.12768145517792,21.956231627297342,104.18821894560378
SSMI,2014-04,8476.660156,0.2701718531310293,92.7823445002238,61.30099623998006,112.3606637954712,-22.3830484610423,-18.266253650026478,-25.49732500038402
SSMI,2014-05,8674.519531,2.334166657134995,83.18502376925561,75.96359517497402,92.24833537686256,-10.343908404842095,23.919022257963118,-17.89979494533681
SSMI,2014-06,8554.519531,-1.3833619207514358,98.1738182067871,105.45366484324137,96.13338797887167,18.018621331537332,38.82131908098889,4.211515130476329
SSMI,2014-07,8410.269531,-1.686243154595235,136.12800659671908,115.96761592741936,161.79567853866084,38.660193810520525,9.970209285573105,68.30331473828896
SSMI,2014-08,8658.969727,2.9571013756847897,132.44592408211,107.58255644767515,154.04245942638767,-2.7048677246242936,-7.230518117223495,-4.791981579669047
SSMI,2014-09,8835.139648,2.034536746914317,130.56609942118328,121.00510635375977,142.43847586313885,-1.419314844118058,12.476511387431977,-7.53297734044166
SSMI,2014-10,8837.780273,0.02988775622350115,80.79179345407793,74.09397866649013,83.08987451368763,-38.12192153075063,-38.76789096000993,-41.66613058010812
SSMI,2014-11,9150.459961,3.537988933208225,84.14203809102376,77.99142316182454,87.09242757161458,4.1467635433172,5.26013660688609,4.817136963262114
SSMI,2014-12,8983.370117,-1.8260267211938075,85.45243663172567,94.30592924548733,80.33614915417087,1.5573648683008257,20.918333609340344,-7.7575957012888885
SSMI,2015-01,8385.129883,-6.659418750518798,108.33973257003292,146.6483586834323,81.6583960748488,26.783666844919374,55.50279802841731,1.6458928323044741
SSMI,2015-02,9014.530273,7.50614956216773,112.50795323508126,110.62664944784981,116.82035664149693,3.8473610430540095,-24.56332246673284,43.05982269651534
SSMI,2015-03,9128.980469,1.2696190764680981,103.47884836504537,80.65029876462874,119.2300068024666,-8.025303643352133,-27.096862132981926,2.0626971447831766
SSMI,2015-04,9077.120117,-0.5680848170954711,99.56071904500325,92.08395849863687,107.84801419576009,-3.786405996924136,14.17683493941706,-9.546248391618018
SSMI,2015-05,9237.790039,1.7700539370310908,74.41008684712071,71.70904147240424,75.1276002699329,-25.261601602650142,-22.126456506031122,-30.339375434799198
SSMI,2015-06,8780.910156,-4.945770374420166,85.28621266682943,88.44556840260823,80.42666390736898,14.61646704169861,23.33949330035976,7.053417942802098
SSMI,2015-07,9428.169922,7.371214993672681,106.23084825085056,89.69054517438335,118.30285398421749,24.558055668202016,1.4076191653921155,47.09407084256565
SSMI,2015-08,8824.55957,-6.402200607262243,80.77308187177104,72.6687409493231,83.29964871560374,-23.96457036562888,-18.978370788097155,-29.58779445277242
SSMI,2015-09,8513.410156,-3.5259483663953484,96.26670481363932,79.88457260131835,111.3503412882487,19.18166619724222,9.929760111059792,33.674442815976114
SSMI,2015-10,8938.650391,4.994945940673401,86.38631562263735,101.0595084159605,75.2390812904604,-10.263558111944526,26.506915071474868,-32.43030922043458
SSMI,2015-11,8993.099609,0.6091436136133499,146.2837247212728,206.72467168172201,112.25876941680909,69.33668679688365,104.55736914021405,49.20273811350009
SSMI,2015-12,8818.089844,-1.9460449968201954,140.49793341852003,194.36913816390498,108.1629870014806,-3.9551845660048213,-5.976806453387384,-3.648518896658426
SSMI,2016-01,8319.80957,-5.650659982093975,115.96384011545489,110.91858869983304,120.46343551143524,-17.462244964117836,-42.934053344261315,11.37214203393464
SSMI,2016-02,7843.629883,-5.723444545137591,101.22297576378132,113.22725730106748,90.85711604151233,-12.711604183681224,2.0814082006417767,-24.57701736981631
SSMI,2016-03,7807.890137,-0.45565314188855677,105.2873266896894,122.04758010372039,93.74349009606146,4.015245447232085,7.78992886774601,3.1768277272089085
SSMI,2016-04,7960.850098,1.9590434588103722,83.62793006896973,90.3290501912435,79.78639167149862,-20.571703453499047,-25.98865941096199,-14.888605502377427
SSMI,2016-05,8216.419922,3.210333329404169,84.68827352216167,88.0693675010435,82.82368420016381,1.2679298080407353,-2.5016123665817624,3.806780160168821
SSMI,2016-06,8020.149902,-2.3887535187250286,88.54716021219889,97.87790400187174,80.03160365422566,4.556577350732516,11.137285050573364,-3.3711136770858907
SSMI,2016-07,8127.200195,1.334766735136772,112.01366116923671,143.21993846278036,94.82303280984202,26.501697966147653,46.32509750110867,18.481985216143258
SSMI,2016-08,8202.129883,0.9219618835782706,98.61115221823415,123.22047128985005,80.60763149876749,-11.965066413420121,-13.964164059550777,-14.991506693929601
SSMI,2016-09,8139.009766,-0.7695576380815972,103.71691958109538,119.65013109842936,94.2956667582194,5.177677420867943,-2.897521940994874,16.98106619056434
SSMI,2016-10,7827.740234,-3.824415266096637,86.16627822383758,100.4282025367983,80.40413419661984,-16.921676258939698,-16.065112829519823,-14.731888578950725
SSMI,2016-11,7875.189941,0.6061737561742442,83.57939580281575,85.52786210378011,80.94508310953776,-3.0021981619094418,-14.836808841180337,0.6727874360229924
SSMI,2016-12,8219.870117,4.376785557965013,101.61987716920915,112.50576536117062,94.95736854307113,21.584843002401332,31.54282428415589,17.310854341296356
SSMI,2017-01,8291.69043,0.8737402413629969,104.88912440884498,102.22949655594364,108.44574915978217,3.2171336265169437,-9.133993064477785,14.204669762508138
SSMI,2017-02,8545.80957,3.0647446638935705,113.19088404519218,94.91658476420811,125.99899278368268,7.91479544055298,-7.153426396591556,16.186197946807358
SSMI,2017-03,8658.889648,1.3232225346673676,98.49747651623142,99.26259293094758,97.23793039014262,-12.981087348955,4.578765847439437,-22.826422464279194
SSMI,2017-04,8812.669922,1.7759814508724991,115.10228830973307,101.26866887410482,124.87095286051432,16.858108837707487,2.0209787835713477,28.417945918327536
SSMI,2017-05,9016.639648,2.3145054541394927,101.37748035307854,98.86025521063036,100.89005654858005,-11.924009642381684,-2.378241651885993,-19.204543380654638
SSMI,2017-06,8906.889648,-1.217194035522351,126.94453862508138,146.7019323984782,113.13888193766276,25.21966237763813,48.393236580177735,12.140765708843393
SSMI,2017-07,9055.0,1.6628739981443097,101.59804805632561,69.98286450293756,124.43094007430538,-19.96658607237466,-52.29588093437852,9.980705079677499
SSMI,2017-08,8925.450195,-1.4306991165102256,137.11038946336316,109.75087941077447,156.3583743187689,34.9537634693037,56.82536030826179,25.658758364597812
SSMI,2017-09,9157.459961,2.5994180789891352,118.73107655843098,86.45641419092814,146.35588200887045,-13.40475581527194,-21.22485518558812,-6.397158037411099
SSMI,2017-10,9242.179688,0.9251443889550792,91.91498454924553,71.24007597277242,109.52413552807224,-22.585571348701183,-17.60001078063723,-25.16588057497128
SSMI,2017-11,9318.769531,0.8286989171985448,93.25364055633545,80.09026870727538,105.41860446929931,1.45640671502556,12.423053476087631,-3.748517200321233
SSMI,2017-12,9381.870117,0.6771343125300922,84.61367348701724,64.52695954230524,98.77827345940375,-9.265018521286283,-19.432209950316203,-6.29901244028458
SSMI,2018-01,9335.400391,-0.49531410497569706,91.99991103141538,75.9898567199707,106.7695834867416,8.729366354164325,17.76450844572981,8.09014953133611
SSMI,2018-02,8906.379883,-4.595630503578684,65.82219927651542,53.66386883599417,76.22563787869045,-28.45406203269154,-29.380221055357104,-28.60734734611382
SSMI,2018-03,8740.969727,-1.8572097549502176,109.2456529678837,64.72115756619361,142.5100219480453,65.97083380479091,20.60471779251023,86.95812316433921
SSMI,2018-04,8886.259766,1.6621730029702908,122.0270450592041,94.80569979349772,144.06638272603354,11.699680256456425,46.483319147274415,1.092106194858089
SSMI,2018-05,8456.950195,-4.831161616978552,122.07622054315382,62.3412499273977,166.9032696139428,0.0402988402496085,-34.24314143222706,15.851641761102208
SSMI,2018-06,8609.299805,1.80147223865732,103.35734113057454,56.24654754002889,136.8462231318156,-15.333763880707775,-9.776355774814693,-18.008662473569824
SSMI,2018-07,9174.330078,6.563022380424588,109.5580127469955,85.10936841657085,127.5609563396823,5.999256123072527,51.3148311120806,-6.7851830906501265
SSMI,2018-08,8973.55957,-2.1883942074577,113.04493135021579,67.86267332876882,146.81783097790134,3.182714359079064,-20.264155883976787,15.096213755986486
SSMI,2018-09,9087.990234,1.2751981318824823,73.96346220970153,49.602893877029416,88.1794579188029,-34.571624462700555,-26.906955703436154,-39.939544582922316
SSMI,2018-10,9022.160156,-0.7243634324530568,92.58265267649004,61.918164991563366,115.57533417978594,25.17349771161239,24.8277270779095,31.06832011397669
SSMI,2018-11,9037.759766,0.1729032707275202,79.83305384318034,48.951593685150144,103.46333103179931,-13.771045076727717,-20.94146573655724,-10.479747459908284
SSMI,2018-12,8429.299805,-6.732420165548348,86.58019570381411,64.75931516770393,99.9929014944261,8.45156427798377,32.292557386848046,-3.3542603961847828
SSMI,2019-01,8969.269531,6.4058668986919365,87.5074286307058,54.891605531015706,113.59607076644897,1.0709526807535674,-15.237513879098808,13.60413496230144
SSMI,2019-02,9388.94043,4.6789863717386915,98.55523300170898,57.736959321158274,130.96962765284948,12.624990293825844,5.183586383777472,15.294153018831214
SSMI,2019-03,9477.839844,0.9468524660774635,79.65598315577353,67.75160512616557,85.8987022830594,-19.17630273940678,17.345294803804002,-34.41326525662569
SSMI,2019-04,9769.740234,3.0798198197534488,78.96416734059652,57.763711071014406,93.91384995778402,-0.8685045212788456,-14.741929783880291,9.330929876347316
SSMI,2019-05,9523.980469,-2.5155199535881634,105.10344554531959,63.40447973435925,133.1031727944651,33.10270858929771,9.765246309071296,41.729013190596916
SSMI,2019-06,9898.240234,3.929656998123776,103.3317710240682,51.50454092025757,138.8043354034424,-1.685648374379367,-18.768293445444108,4.283265747376963
SSMI,2019-07,9919.269531,0.21245490615355855,93.06078184804609,47.329337519984094,126.32542345600743,-9.939817225846037,-8.10647629446455,-8.990289756558633
SSMI,2019-08,9895.650391,-0.23811370309260171,106.01592488442698,74.11447860348609,125.86253258489793,13.921162899248628,56.593103742879094,-0.3664273259061712
SSMI,2019-09,10078.32031,1.8459617284593666,92.55197461446126,70.08315865198772,112.63771381378174,-12.699931906120154,-5.439314999523937,-10.507351552135392
SSMI,2019-10,10219.82031,1.4040037987242737,95.20806701721683,69.20361838802215,118.00913903021043,2.8698387190764008,-1.2549951812718674,4.768762641355617
SSMI,2019-11,10493.24023,2.6753887221721673,73.70891914367675,52.628954823811846,86.17964719136556,-22.581225044357122,-23.95057361202817,-26.972056656303966
SSMI,2019-12,10616.94043,1.1788560758033917,72.31251805828464,60.52569272441249,79.17934866874448,-1.8944804802661475,15.004550113215975,-8.122913879046889
SSMI,2020-01,10627.87988,0.1030376884199935,139.8703630508915,84.9525350447624,191.54257983546103,93.42482713456963,40.35780710775339,141.90976947385673
SSMI,2020-02,9831.030273,-7.4977287662005505,75.72699855935984,56.10202249987372,87.16311290346343,-45.859153499296525,-33.960743525413385,-54.49413233426306
SSMI,2020-03,9311.919922,-5.280325017670718,82.76741433912709,64.03543063132993,98.19669649677891,9.297101316181845,14.141037663079015,12.658546976787765
SSMI,2020-04,9629.400391,3.409398616604653,69.76431941986084,47.72460098266602,82.26346549987792,-15.71040369340041,-25.47157017272198,-16.225831993669605
SSMI,2020-05,9831.490234,2.0986752528109998,69.50140085527974,42.106849024372714,85.36720494301089,-0.37686680923350035,-11.771186856719284,3.772925714073616
SSMI,2020-06,10045.29981,2.1747422914645043,71.60573234558106,51.320197105407715,86.46775321960449,3.027754065969246,21.88087756388999,1.289193288369117
SSMI,2020-07,10005.90039,-0.3922174623476993,68.53134112204275,36.44394225458945,92.3572107745755,-4.293498750492198,-28.98713506548618,6.811160618471734
SSMI,2020-08,10135.55957,1.295827211407996,64.93029563657699,27.294767964270807,89.9976692199707,-5.254596548829982,-25.104787584187527,-2.5547994951514386
SSMI,2020-09,10187.0,0.5075243221129844,83.04108727773031,49.94818175633748,105.76334724426269,27.892667765632396,82.9954437484879,17.517873697104093
SSMI,2020-10,9587.150391,-5.888383321880841,76.71051840628347,43.048690057569935,98.63585779743809,-7.62341761045866,-13.813299015418378,-6.739092164285898
SSMI,2020-11,10476.42969,9.275741620104538,70.364892578125,62.07505849202474,79.94887498219808,-8.272171743840929,44.197322633999846,-18.94542535800341
SSMI,2020-12,10703.50977,2.1675330882691135,62.28910067773634,29.27726056498866,85.56250313789614,-11.477018729790899,-52.8357100642118,7.021522387836021
SSMI,2021-01,10591.05957,-1.0505918377836987,74.98195703567997,47.25387308674474,95.04665202479208,20.377331218205175,61.40127926877659,11.084468708928341
SSMI,2021-02,10522.21973,-0.6499806704420075,72.32457787649972,46.01375893184117,91.39712776456561,-3.544024808415902,-2.6243651025749215,-3.8397188985410335
SSMI,2021-03,11047.37012,4.990870780836643,77.55295372009277,49.825385385943996,99.19816903145083,7.229044395559336,8.283666760954866,8.535324312357284
SSMI,2021-04,11022.33984,-0.22657229483680208,84.63264045715331,65.75086024602254,105.25555461247762,9.128842161979843,31.96257236491182,6.106348171715048
SSMI,2021-05,11426.15039,3.6635646864613403,90.02756192607265,52.68410350430396,115.80485919214064,6.3745163092844725,-19.87313427204783,10.022563292267739
TWII,2000-02,9435.94043,-3.170371642570702,63.89095319550613,69.82025521377037,56.801463094250906,-2.9042100082795064,5.873836985806324,-14.821458008439558
TWII,2000-03,9854.950195,4.440572385003905,50.673104070848034,41.77679486428538,55.219184998543035,-20.688138873451322,-40.16522177357223,-2.785629118535893
TWII,2000-04,8824.360352,-10.457585503809842,49.652309608459475,41.48203840255737,54.45606384277344,-2.0144699660817,-0.7055506835446423,-1.3819855468524822
TWII,2000-05,8939.519531,1.3050144645770256,79.68136535152313,82.95394897460938,78.51787874775547,60.478668524912834,99.97558502210744,44.1857402225283
TWII,2000-06,8265.089844,-7.544361692608281,64.1265432993571,52.05603179931641,72.9901512145996,-19.521279515661185,-37.24707208905779,-7.040087711633303
TWII,2000-07,8114.919922,-1.8169182045736032,51.13137294400123,40.80166629052931,56.502953067902595,-20.264885157915803,-21.61971460324582,-22.58825043151742
TWII,2000-08,7616.97998,-6.1361041980224185,47.5130286985828,41.88413973777525,50.82666443240258,-7.076563833678429,2.6530128439808287,-10.046003487071765
TWII,2000-09,6432.359863,-15.55235959803587,52.75809377034505,36.65586573282878,63.30135205586751,11.039214328003254,-12.482705954280583,24.54358900544371
TWII,2000-10,5544.180176,-13.807991249198547,74.84650722626716,74.61284114468482,80.27979493910267,41.86734560970407,103.54952653010727,26.82161175364879
TWII,2000-11,5256.930176,-5.181108673983326,45.440477244059245,47.08891073862711,44.53256746927897,-39.28844654475468,-36.88899924435919,-44.52829942694827
TWII,2000-12,4743.939941,-9.758361207497234,46.011570776662516,44.53382098290228,46.60758584545505,1.2567947504951382,-5.426096538752367,4.659552534462641
TWII,2001-01,5936.200195,25.13227968372378,47.34544200281943,39.250703688590754,53.58126591097924,2.8989908486964033,-11.863157433402927,14.962542983127358
TWII,2001-02,5674.689941,-4.40534761985063,56.336307116917204,45.95857455049242,65.78157465798515,18.989927506775352,17.089810453134604,22.769728448140224
TWII,2001-03,5797.919922,2.171572055587667,61.72149381329936,57.44915543833086,65.804611175291,9.558998400811113,25.002039336999694,0.035019710953454464
TWII,2001-04,5381.669922,-7.179298879595663,49.026970354715985,47.12476806640625,50.69535102844238,-20.567427445911946,-17.97134752138766,-22.96079237760469
TWII,2001-05,5048.859863,-6.1841410533093,59.95146006922568,56.56440058062154,60.64858498111848,22.282612275385794,20.031149014703598,19.633425453730236
TWII,2001-06,4883.430176,-3.2765751375341767,70.94172350565593,62.602798779805504,78.85646438598633,18.33193624265337,10.675262421595733,30.02193606089316
TWII,2001-07,4352.97998,-10.862245939482019,59.984781203731416,53.3461978666244,62.87733785567745,-15.444990282835402,-14.786241340007166,-20.26355943641387
TWII,2001-08,4509.439941,3.59431841448532,64.13564220551521,73.31873946036062,56.88255968401509,6.919856867837648,37.43948471017813,-9.534083942011339
TWII,2001-09,3636.939941,-19.348300707305054,472.49111404418943,791.8359584172566,249.4176373163859,636.705984061322,979.9912331353685,338.47822373309316
TWII,2001-10,3903.48999,7.328964825487616,504.05423072076616,840.6995652721774,257.8192534908172,6.680150322070344,6.170925472062505,3.368493208751655
TWII,2001-11,4441.120117,13.773062781698076,296.1777104695638,494.21396484375,141.4245381673177,-41.24090377218973,-41.21396212644078,-45.14585848323587
TWII,2001-12,5551.240234,24.996399281132064,231.22251793646043,376.6929409888483,121.45619632351783,-21.93115492388762,-23.77938144505022,-14.119432244619079
TWII,2002-01,5872.140137,5.780688449304838,169.9862031013735,259.16573752126385,104.05673919185516,-26.483715938044828,-31.199736092496554,-14.325705611030715
TWII,2002-02,5696.109863,-2.997719228307316,143.41856629507882,209.38243239266532,93.08014828818185,-15.629290096238414,-19.20906119950132,-10.548659307337282
TWII,2002-03,6167.470215,8.27512747009671,150.27259728216356,217.83082137569303,97.68620583318895,4.7790402345696315,4.034908223429179,4.948485396420366
TWII,2002-04,6065.72998,-1.6496266938193949,154.13523864746094,219.28201649983723,99.5971280415853,2.5704229747520735,0.6662028426368982,1.9561842863049517
TWII,2002-05,5675.649902,-6.430884317076046,159.16512766192037,205.2949966922883,137.87667772846837,3.2632959591828437,-6.378553075536553,38.434391070895146
TWII,2002-06,5153.709961,-9.196126435072715,147.7977030436198,185.49468332926432,127.91307754516602,-7.141906512616192,-9.644810483473298,-7.2264579822009285
TWII,2002-07,4940.379883,-4.139349703695904,119.37826931861139,161.98243344214654,92.84361993112871,-19.228603110713394,-12.675430618883077,-27.416631893368603
TWII,2002-08,4764.939941,-3.551142749238667,127.00253000567037,157.38569099672378,101.13534890451739,6.386640324555559,-2.8378030553939837,8.930854892925822
TWII,2002-09,4191.810059,-12.028060984955847,170.25116170247395,185.25534108479818,167.88976720174153,34.05336231874485,17.707867793810127,66.00503090195247
TWII,2002-10,4579.140137,9.2401629021426,168.296264894547,195.84739069784843,161.10799457180886,-1.1482428597716532,5.717540747287764,-4.039419878272565
TWII,2002-11,4646.689941,1.4751635018589893,156.04842834472657,175.04123814900717,151.88629328409831,-7.277545082473935,-10.623655732508986,-5.723925316195444
TWII,2002-12,4452.450195,-4.180174456791875,175.05461046772618,174.67416357224988,183.75799191382623,12.179669045440855,-0.20970748415570784,20.983920234403875
TWII,2003-01,5015.160156,12.638208994048039,205.2729772752331,176.48827115951045,244.28261073943108,17.26225132075463,1.0385666375383629,32.93713552006381
TWII,2003-02,4432.459961,-11.618775410449732,236.19078636169434,210.63462039402552,291.2838772365025,15.061801848864963,19.34765920147381,19.240528973716554
TWII,2003-03,4321.220215,-2.509661609552427,349.2410371841923,413.45056693784653,352.7903245495212,47.86395462919402,96.28803952760548,21.115637396943754
TWII,2003-04,4148.069824,-4.00697910277642,252.85915400187176,326.76046600341795,210.79934641520182,-27.597525181866878,-20.967464520966683,-40.2479796790425
TWII,2003-05,4555.899902,9.831803593092081,159.68020999047064,183.58484895767705,150.55725589875252,-36.85013674083216,-43.81668896391011,-28.577930406763798
TWII,2003-06,4872.149902,6.941548471272796,145.7216801961263,176.93343124389648,127.7050184249878,-8.741552754206271,-3.623075516059593,-15.178436494042181
TWII,2003-07,5318.339844,9.157968268111794,133.95684691398375,166.529414761451,106.6518937387774,-8.073495492440319,-5.880186920754349,-16.485745780285622
TWII,2003-08,5650.830078,6.251767351330617,137.39681588449787,179.2770211004442,108.98332251271894,2.5679680059377485,7.654867674430843,2.186017230647508
TWII,2003-09,5611.410156,-0.6975952462890511,118.71830571492514,145.99144999186197,97.7679594039917,-13.59457280674885,-18.56655744515813,-10.290898506437395
TWII,2003-10,6045.120117,7.729072531549952,107.55338336575416,129.5931615521831,91.48407450029927,-9.404549940243411,-11.232362196959455,-6.4273458728196236
TWII,2003-11,5771.77002,-4.521830694997919,117.27323557535807,152.34808400472005,93.18425509134929,9.037235190035675,17.55873703519013,1.85844432524096
TWII,2003-12,5890.689941,2.0603717852222925,131.9601605323053,166.63024114793348,112.74830061389554,12.52368017722989,9.374687733369157,20.995011982837084
TWII,2004-01,6375.379883,8.228067456521382,114.1432640321793,127.11111671693864,107.96992640341482,-13.501723875035932,-23.716658008020264,-4.238089784469723
TWII,2004-02,6750.540039,5.88451453693557,114.83697246683055,130.29377562424233,103.49829351490942,0.6077524070589702,2.503839939028385,-4.141554076639597
TWII,2004-03,6522.189941,-3.382693779767987,137.0413291685043,182.14090384206463,107.18084593742124,19.33554692769983,39.792482771660254,3.558080329103519
TWII,2004-04,6117.810059,-6.20006294907135,148.72968673706055,203.51488087972004,120.71956570943196,8.529074870679644,11.734858335933641,12.631659746290346
TWII,2004-05,5977.839844,-2.2879137085024093,121.83138078258884,160.97313985516948,91.7239502937563,-18.08536449217786,-20.903503881710396,-24.018985858073037
TWII,2004-06,5839.439941,-2.3152159745282175,136.9921531677246,177.06919593811034,107.51701380411784,12.444061856436273,9.9992185636826,17.21803679386078
TWII,2004-07,5420.569824,-7.1731214163026085,130.39895802159464,159.34060545890563,120.38267381729618,-4.812826861738328,-10.012238653526872,11.96616196634508
TWII,2004-08,5765.540039,6.364095034300954,139.9520955239573,177.53836158014113,126.08562567926222,7.326084232038577,11.420664600103292,4.737352711255904
TWII,2004-09,5845.689941,1.3901542866381789,152.970458984375,188.2974100748698,129.69852345784506,9.302013958189859,6.060126047672232,2.8654319309747045
TWII,2004-10,5705.930176,-2.3908172758148605,118.0625233804026,147.26095236501385,96.84527255642799,-22.82005024743897,-21.793426523253423,-25.33047410681982
TWII,2004-11,5844.759766,2.4330755147327077,124.46195271809896,154.47430343627929,99.13031984965006,5.420373167086323,4.898346068946902,2.3594825363217
TWII,2004-12,6139.689941,5.046061545859604,107.17075778592017,141.9146915558846,79.30897829609532,-13.892755620942731,-8.130550907824963,-19.995236153396423
