YearMonth,Index,Region,Region_encoded,Close_month_end,Stock_monthly_pct,stock_lag1,stock_lag2,stock_lag3,stock_vol6,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,GPRD_monthly_pct_lead1,gpr_lag1,gpr_lag2,gpr_lag3,gprd_zscore,gpr_spike,Crisis_dummy,target_stock_down,target_gpr_up_lead1
2010-11,GDAXI,Europa,2,6688.490234,1.3197278058330042,5.9776673666879665,5.127232304900908,-3.6231470259326826,3.541818647963535,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076,2.3956021728043453,-8.726501270000398,-11.994283766920088,2.79697724964445,1.291041578905604,1.0,0,0,1
2010-12,GDAXI,Europa,2,6914.189941,3.3744492270121995,1.3197278058330042,5.9776673666879665,5.127232304900908,3.433651841734534,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017,-19.46454465246935,45.83401536726808,-8.726501270000398,-11.994283766920088,1.4848186772493326,0.0,0,0,0
2011-01,GDAXI,Europa,2,7077.47998,2.3616655080838544,3.3744492270121995,1.3197278058330042,5.9776673666879665,3.4243438309974406,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573,12.806536842294957,2.3956021728043453,45.83401536726808,-8.726501270000398,-0.4750384228910944,0.0,1,0,1
2011-02,GDAXI,Europa,2,7272.319824,2.7529550708810246,2.3616655080838544,3.3744492270121995,1.3197278058330042,1.7554891382809592,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265,53.00774228080458,-19.46454465246935,2.3956021728043453,45.83401536726808,0.5147852069653104,0.0,1,0,1
2011-03,GDAXI,Europa,2,7041.310059,-3.1765622331078602,2.7529550708810246,2.3616655080838544,3.3744492270121995,3.020141107776528,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632,-33.36802641662523,12.806536842294957,-19.46454465246935,2.3956021728043453,3.6246571728768533,1.0,1,1,0
2011-04,GDAXI,Europa,2,7514.459961,6.719628847975989,-3.1765622331078602,2.7529550708810246,2.3616655080838544,3.219215051808478,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274,15.221272067740333,53.00774228080458,12.806536842294957,-19.46454465246935,0.2582538320621,0.0,1,0,1
2011-05,GDAXI,Europa,2,7293.689941,-2.9379359414488215,6.719628847975989,-3.1765622331078602,2.7529550708810246,3.86353412973714,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468,-19.08316741489856,-33.36802641662523,53.00774228080458,12.806536842294957,1.1963348470666315,0.0,1,1,0
2011-06,GDAXI,Europa,2,7376.240234,1.1318042536461626,-2.9379359414488215,6.719628847975989,-3.1765622331078602,3.754694787213648,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863,-7.395183206081024,15.221272067740333,-33.36802641662523,53.00774228080458,-0.2381333011797011,0.0,1,0,0
2011-07,GDAXI,Europa,2,7158.77002,-2.948252864617862,1.1318042536461626,-2.9379359414488215,6.719628847975989,4.025698871190625,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364,10.35534745366633,-19.08316741489856,15.221272067740333,-33.36802641662523,-0.6744404095941262,0.0,1,1,1
2011-08,GDAXI,Europa,2,5784.850098,-19.192122643437003,-2.948252864617862,1.1318042536461626,-2.9379359414488215,8.634845412985465,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376,-3.7587201796722147,-7.395183206081024,-19.08316741489856,15.221272067740333,-0.13693057664267147,0.0,1,1,0
2011-09,GDAXI,Europa,2,5502.02002,-4.8891513731320835,-19.192122643437003,-2.948252864617862,1.1318042536461626,8.654243269975415,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067,-9.59658500968753,10.35534745366633,-7.395183206081024,-19.08316741489856,-0.3489112784017622,0.0,1,1,0
2011-10,GDAXI,Europa,2,6141.339844,11.61972914813203,-4.8891513731320835,-19.192122643437003,-2.948252864617862,9.96459817521115,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236,10.75561755834511,-3.7587201796722147,10.35534745366633,-7.395183206081024,-0.8690907544536027,0.0,0,0,1
2011-11,GDAXI,Europa,2,6088.839844,-0.8548623156116597,11.61972914813203,-4.8891513731320835,-19.192122643437003,9.997962020680822,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953,1.885317306908374,-9.59658500968753,-3.7587201796722147,10.35534745366633,-0.29755002076007414,0.0,0,1,1
2011-12,GDAXI,Europa,2,5898.350098,-3.1285064294754084,-0.8548623156116597,11.61972914813203,-4.8891513731320835,9.836539339180593,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695,-8.156193496580155,10.75561755834511,-9.59658500968753,-3.7587201796722147,-0.15314732600468142,0.0,0,1,0
2012-01,GDAXI,Europa,2,6458.910156,9.503675581923732,-3.1285064294754084,-0.8548623156116597,11.61972914813203,11.136135226446937,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548,17.437683308734808,1.885317306908374,10.75561755834511,-9.59658500968753,-0.6044036259967932,0.0,0,0,1
2012-02,GDAXI,Europa,2,6856.080078,6.149178613841677,9.503675581923732,-3.1285064294754084,-0.8548623156116597,6.9447165733838085,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195,-3.722992679209569,-8.156193496580155,1.885317306908374,10.75561755834511,0.3455942766440141,0.0,0,0,0
2012-03,GDAXI,Europa,2,6946.830078,1.3236426495542464,6.149178613841677,9.503675581923732,-3.1285064294754084,5.906864948530802,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524,11.683646516830692,17.437683308734808,-8.156193496580155,1.885317306908374,0.05496641858514284,0.0,0,0,1
2012-04,GDAXI,Europa,2,6761.189941,-2.6722999543044246,1.3236426495542464,6.149178613841677,9.503675581923732,5.094910347052253,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515,-21.032583801878502,-3.722992679209569,17.437683308734808,-8.156193496580155,0.7745442600702505,0.0,0,1,0
2012-05,GDAXI,Europa,2,6264.379883,-7.347967773946618,-2.6722999543044246,1.3236426495542464,6.149178613841677,6.2986305944215655,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878502,-21.65853674617435,-23.60969645434864,-0.11563419129990704,11.683646516830692,-3.722992679209569,17.437683308734808,-0.6966679763797997,0.0,0,1,0
2012-06,GDAXI,Europa,2,6416.279785,2.4248194527956235,-7.347967773946618,-2.6722999543044246,1.3236426495542464,6.037060518300794,77.59097859064738,81.92765919367473,70.51085557937623,-0.11563419129990704,18.59384817994694,-11.790129356840751,4.661354718603983,-21.032583801878502,11.683646516830692,-3.722992679209569,-0.6468544531804323,0.0,0,0,1
2012-07,GDAXI,Europa,2,6772.259766,5.548074475059694,2.4248194527956235,-7.347967773946618,-2.6722999543044246,5.146906086933189,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058,-7.806712344159738,-0.11563419129990704,-21.032583801878502,11.683646516830692,-0.3926547006231566,0.0,0,0,0
2012-08,GDAXI,Europa,2,6970.790039,2.931521823730354,5.548074475059694,2.4248194527956235,-7.347967773946618,4.633101711302607,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025,-7.87534886252107,4.661354718603983,-0.11563419129990704,-21.032583801878502,-0.8201291777019274,0.0,0,0,0
2012-09,GDAXI,Europa,2,7216.149902,3.5198286223981246,2.931521823730354,5.548074475059694,2.4248194527956235,4.807186479225295,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886,18.802659577001602,-7.806712344159738,4.661354718603983,-0.11563419129990704,-1.2202075636257568,0.0,0,0,1
2012-10,GDAXI,Europa,2,7260.629883,0.6163949142419023,3.5198286223981246,2.931521823730354,5.548074475059694,4.520035414751085,81.94055532640026,86.90206847652313,75.07558896464687,18.802659577001602,33.48519301224788,9.888672836016443,-2.6717656381202715,-7.87534886252107,-7.806712344159738,4.661354718603983,-0.3694110124128443,0.0,0,0,0
2012-11,GDAXI,Europa,2,7405.5,1.9952830447837355,0.6163949142419023,3.5198286223981246,2.931521823730354,1.6513357617340405,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866,-5.994197564654025,18.802659577001602,-7.87534886252107,-7.806712344159738,-0.4847113582862031,0.0,0,0,0
2012-12,GDAXI,Europa,2,7612.390137,2.7937362365809237,1.9952830447837355,0.6163949142419023,3.5198286223981246,1.6396421934866305,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365,20.367269576878645,-2.6717656381202715,18.802659577001602,-7.87534886252107,-0.7721678806588171,0.0,0,0,1
2013-01,GDAXI,Europa,2,7776.049805,2.149911723579856,2.7937362365809237,1.9952830447837355,0.6163949142419023,1.0073095814917057,90.24035970626339,109.75873522604665,83.89209476594002,20.367269576878645,28.73372301773727,30.634727445108332,-8.164537558505069,-5.994197564654025,-2.6717656381202715,18.802659577001602,0.33378525699886924,0.0,0,0,0
2013-02,GDAXI,Europa,2,7741.700195,-0.44173598242532863,2.149911723579856,2.7937362365809237,1.9952830447837355,1.4510390896218783,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.2773278481525026,-9.751520162523587,20.367269576878645,-5.994197564654025,-2.6717656381202715,-0.19920816864343685,0.0,0,1,0
2013-03,GDAXI,Europa,2,7795.310059,0.6924817888791956,-0.44173598242532863,2.149911723579856,2.7937362365809237,1.2088878172106385,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523587,-19.589622895300696,1.0618698447955044,25.47476088535521,-8.164537558505069,20.367269576878645,-5.994197564654025,-1.013514684973251,0.0,0,0,1
2013-04,GDAXI,Europa,2,7913.709961,1.5188607137351928,0.6924817888791956,-0.44173598242532863,2.149911723579856,1.1619006506831748,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392,-11.144978564302333,-9.751520162523587,-8.164537558505069,20.367269576878645,1.3038201103451614,0.0,0,0,0
2013-05,GDAXI,Europa,2,8348.839844,5.49843101584957,1.5188607137351928,0.6924817888791956,-0.44173598242532863,2.0389808898388644,83.38529759068643,96.31220405332503,76.66901059304514,-11.144978564302333,15.885105847484283,-23.178894691799336,-0.965878998260461,25.47476088535521,-9.751520162523587,-8.164537558505069,0.1681061665247437,0.0,0,0,0
2013-06,GDAXI,Europa,2,7959.220215,-4.66675174371688,5.49843101584957,1.5188607137351928,0.6924817888791956,3.3422364516603507,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278766,-6.660023976577866,-11.144978564302333,25.47476088535521,-9.751520162523587,0.06282779852477731,0.0,0,1,0
2013-07,GDAXI,Europa,2,8275.969727,3.979655084841749,-4.66675174371688,5.49843101584957,1.5188607137351928,3.5668596599872338,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865,15.266434567502763,-0.965878998260461,-11.144978564302333,25.47476088535521,-0.7292898821973308,0.0,0,0,1
2013-08,GDAXI,Europa,2,8103.149902,-2.0882123871983516,3.979655084841749,-4.66675174371688,5.49843101584957,3.7666407668550907,88.84743185966245,104.42809732498661,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099,10.38976028717007,-6.660023976577866,-0.965878998260461,-11.144978564302333,0.9539072115700641,0.0,0,1,1
2013-09,GDAXI,Europa,2,8594.400391,6.062463300583265,-2.0882123871983516,3.979655084841749,-4.66675174371688,4.326038965936933,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981,-24.991962578693006,15.266434567502763,-6.660023976577866,-0.965878998260461,1.985063817732131,0.0,0,0,0
2013-10,GDAXI,Europa,2,9033.919922,5.1140220492899235,6.062463300583265,-2.0882123871983516,3.979655084841749,4.536880791028814,73.56673326799947,80.33374651016727,65.35439909658125,-24.991962578693006,-17.499807005065403,-33.411873201809016,4.327385501849101,10.38976028717007,15.266434567502763,-6.660023976577866,-1.1842847482493826,0.0,0,0,1
2013-11,GDAXI,Europa,2,9405.299805,4.110949468298841,5.1140220492899235,6.062463300583265,-2.0882123871983516,4.374728117391686,76.75024941762288,52.19944121042887,91.32140051523844,4.327385501849101,-35.02177667784688,39.732599148043505,-8.47958052592066,-24.991962578693006,10.38976028717007,15.266434567502763,-0.7302356457466846,0.0,0,0,0
2013-12,GDAXI,Europa,2,9552.160156,1.5614637921688157,4.110949468298841,5.1140220492899235,6.062463300583265,2.963431940901249,70.2421502144106,68.61865160542149,68.88867827384702,-8.47958052592066,31.45476276039567,-24.564584111528333,11.926947066993353,4.327385501849101,-24.991962578693006,10.38976028717007,-1.4153214775509915,0.0,0,0,1
2014-01,GDAXI,Europa,2,9306.480469,-2.571980400115892,1.5614637921688157,4.110949468298841,5.1140220492899235,3.7002625143617007,78.61989428920131,86.78251980197045,68.41249278283888,11.926947066993353,26.4707448654002,-0.6912391164121345,-10.628031863710918,-8.47958052592066,4.327385501849101,-24.991962578693006,-0.400710165838595,0.0,0,1,0
2014-02,GDAXI,Europa,2,9692.080078,4.143345169900026,-2.571980400115892,1.5614637921688157,4.110949468298841,3.1456679006751065,70.26414687292916,61.49816117967878,73.86041593551636,-10.628031863710918,-29.135312825656822,7.963345481315476,70.12768145517792,11.926947066993353,-8.47958052592066,4.327385501849101,-1.3004457666171292,0.0,1,0,1
2014-03,GDAXI,Europa,2,9555.910156,-1.404960760787488,4.143345169900026,-2.571980400115892,1.5614637921688157,3.201671078782966,119.53876396917528,75.00083989481772,150.81426780454575,70.12768145517792,21.956231627297342,104.18821894560378,-22.3830484610423,-10.628031863710918,11.926947066993353,-8.47958052592066,3.2754976148498836,1.0,1,1,0
2014-04,GDAXI,Europa,2,9603.230469,0.49519420157260186,-1.404960760787488,4.143345169900026,-2.571980400115892,2.7803950162316,92.7823445002238,61.30099623998006,112.3606637954712,-22.3830484610423,-18.266253650026478,-25.49732500038402,-10.343908404842095,70.12768145517792,-10.628031863710918,11.926947066993353,0.9648550951925742,0.0,1,0,0
2014-05,GDAXI,Europa,2,9943.269531,3.540882030246739,0.49519420157260186,-1.404960760787488,4.143345169900026,2.6623434790657523,83.18502376925561,75.96359517497402,92.24833537686256,-10.343908404842095,23.919022257963118,-17.89979494533681,18.018621331537332,-22.3830484610423,70.12768145517792,-10.628031863710918,0.07732757889483634,0.0,1,0,1
2014-06,GDAXI,Europa,2,9833.070313,-1.1082795015908253,3.540882030246739,0.49519420157260186,-1.404960760787488,2.763040850782767,98.1738182067871,105.45366484324137,96.13338797887167,18.018621331537332,38.82131908098889,4.211515130476329,38.660193810520525,-10.343908404842095,-22.3830484610423,70.12768145517792,1.3100368914918,0.0,1,1,1
2014-07,GDAXI,Europa,2,9407.480469,-4.328148080435678,-1.1082795015908253,3.540882030246739,0.49519420157260186,3.212072455629029,136.12800659671908,115.96761592741936,161.79567853866084,38.660193810520525,9.970209285573105,68.30331473828896,-2.7048677246242936,18.018621331537332,-10.343908404842095,-22.3830484610423,3.222536139713079,0.0,1,1,0
2014-08,GDAXI,Europa,2,9470.169922,0.6663787738552918,-4.328148080435678,-1.1082795015908253,3.540882030246739,2.622963268850612,132.44592408211,107.58255644767515,154.04245942638767,-2.7048677246242936,-7.230518117223495,-4.791981579669047,-1.419314844118058,38.660193810520525,18.018621331537332,-10.343908404842095,2.445848791870672,0.0,1,0,0
2014-09,GDAXI,Europa,2,9474.299805,0.04360938646315038,0.6663787738552918,-4.328148080435678,-1.1082795015908253,2.5733534931056288,130.56609942118328,121.00510635375977,142.43847586313885,-1.419314844118058,12.476511387431977,-7.53297734044166,-38.12192153075063,-2.7048677246242936,38.660193810520525,18.018621331537332,2.034635004614549,0.0,1,0,0
2014-10,GDAXI,Europa,2,9326.870117,-1.556101147677369,0.04360938646315038,0.6663787738552918,-4.328148080435678,2.6120346903661114,80.79179345407793,74.09397866649013,83.08987451368763,-38.12192153075063,-38.76789096000993,-41.66613058010812,4.1467635433172,-1.419314844118058,-2.7048677246242936,38.660193810520525,-0.48645379517397036,0.0,0,1,1
2014-11,GDAXI,Europa,2,9980.849609,7.011778697421733,-1.556101147677369,0.04360938646315038,0.6663787738552918,3.792228147607013,84.14203809102376,77.99142316182454,87.09242757161458,4.1467635433172,5.26013660688609,4.817136963262114,1.5573648683008257,-38.12192153075063,-1.419314844118058,-2.7048677246242936,-0.32739728608346297,0.0,0,0,1
2014-12,GDAXI,Europa,2,9805.549805,-1.756361541024798,7.011778697421733,-1.556101147677369,0.04360938646315038,3.843150470194212,85.45243663172567,94.30592924548733,80.33614915417087,1.5573648683008257,20.918333609340344,-7.7575957012888885,26.783666844919374,4.1467635433172,-38.12192153075063,-1.419314844118058,-0.2865574549034715,0.0,0,1,1
2015-01,GDAXI,Europa,2,10694.32031,9.063953808554427,-1.756361541024798,7.011778697421733,-1.556101147677369,4.626396830151784,108.33973257003292,146.6483586834323,81.6583960748488,26.783666844919374,55.50279802841731,1.6458928323044741,3.8473610430540095,1.5573648683008257,4.1467635433172,-38.12192153075063,0.8398251083784557,0.0,0,0,1
2015-02,GDAXI,Europa,2,11401.66016,6.614163682179819,9.063953808554427,-1.756361541024798,7.011778697421733,4.852067620859573,112.50795323508126,110.62664944784981,116.82035664149693,3.8473610430540095,-24.56332246673284,43.05982269651534,-8.025303643352133,26.783666844919374,1.5573648683008257,4.1467635433172,0.9715915138357889,0.0,0,0,0
2015-03,GDAXI,Europa,2,11966.16992,4.9511189780980125,6.614163682179819,9.063953808554427,-1.756361541024798,4.6139112518036764,103.47884836504537,80.65029876462874,119.2300068024666,-8.025303643352133,-27.096862132981926,2.0626971447831766,-3.786405996924136,3.8473610430540095,26.783666844919374,1.5573648683008257,0.4687794836747721,0.0,0,0,0
2015-04,GDAXI,Europa,2,11454.37988,-4.276974532549504,4.9511189780980125,6.614163682179819,9.063953808554427,5.3505711324058,99.56071904500325,92.08395849863687,107.84801419576009,-3.786405996924136,14.17683493941706,-9.546248391618018,-25.261601602650142,-8.025303643352133,3.8473610430540095,26.783666844919374,0.25841467982350513,0.0,0,1,0
2015-05,GDAXI,Europa,2,11413.82031,-0.3540966025652792,-4.276974532549504,4.9511189780980125,6.614163682179819,5.255737268942979,74.41008684712071,71.70904147240424,75.1276002699329,-25.261601602650142,-22.126456506031122,-30.339375434799198,14.61646704169861,-3.786405996924136,-8.025303643352133,3.8473610430540095,-0.976620995350697,0.0,0,1,1
2015-06,GDAXI,Europa,2,10944.96973,-4.1077445348357555,-0.3540966025652792,-4.276974532549504,4.9511189780980125,5.6946251018068335,85.28621266682943,88.44556840260823,80.42666390736898,14.61646704169861,23.33949330035976,7.053417942802098,24.558055668202016,-25.261601602650142,-3.786405996924136,-8.025303643352133,-0.44308919114331674,0.0,0,1,1
2015-07,GDAXI,Europa,2,11308.99023,3.3259160050687298,-4.1077445348357555,-0.3540966025652792,-4.276974532549504,4.6541440084125725,106.23084825085056,89.69054517438335,118.30285398421749,24.558055668202016,1.4076191653921155,47.09407084256565,-23.96457036562888,14.61646704169861,-25.261601602650142,-3.786405996924136,0.5456361334795071,0.0,0,0,0
2015-08,GDAXI,Europa,2,10259.45996,-9.280494974837373,3.3259160050687298,-4.1077445348357555,-0.3540966025652792,5.313674590357073,80.77308187177104,72.6687409493231,83.29964871560374,-23.96457036562888,-18.978370788097155,-29.58779445277242,19.18166619724222,24.558055668202016,14.61646704169861,-25.261601602650142,-0.7123350831475163,0.0,0,1,1
2015-09,GDAXI,Europa,2,9660.44043,-5.838704301546882,-9.280494974837373,3.3259160050687298,-4.1077445348357555,4.388850686352818,96.26670481363932,79.88457260131835,111.3503412882487,19.18166619724222,9.929760111059792,33.674442815976114,-10.263558111944526,-23.96457036562888,24.558055668202016,14.61646704169861,0.0642386706420011,0.0,0,1,0
2015-10,GDAXI,Europa,2,10850.13965,12.315165427711229,-5.838704301546882,-9.280494974837373,3.3259160050687298,7.711741806565327,86.38631562263735,101.0595084159605,75.2390812904604,-10.263558111944526,26.506915071474868,-32.43030922043458,69.33668679688365,19.18166619724222,-23.96457036562888,24.558055668202016,-0.46539997130577987,0.0,0,0,1
2015-11,GDAXI,Europa,2,11382.23047,4.903999737920439,12.315165427711229,-5.838704301546882,-9.280494974837373,8.044579159410853,146.2837247212728,206.72467168172201,112.25876941680909,69.33668679688365,104.55736914021405,49.20273811350009,-3.9551845660048213,-10.263558111944526,19.18166619724222,-23.96457036562888,2.2021073610924744,1.0,0,0,0
2015-12,GDAXI,Europa,2,10743.00977,-5.615952880982212,4.903999737920439,12.315165427711229,-5.838704301546882,8.228307124933506,140.49793341852003,194.36913816390498,108.1629870014806,-3.9551845660048213,-5.976806453387384,-3.648518896658426,-17.462244964117836,69.33668679688365,-10.263558111944526,19.18166619724222,1.7405500614050073,0.0,0,1,0
2016-01,GDAXI,Europa,2,9798.110352,-8.795481324411014,-5.615952880982212,4.903999737920439,12.315165427711229,8.71284045892268,115.96384011545489,110.91858869983304,120.46343551143524,-17.462244964117836,-42.934053344261315,11.37214203393464,-12.711604183681224,-3.9551845660048213,69.33668679688365,-10.263558111944526,0.5901208640110405,0.0,0,1,0
2016-02,GDAXI,Europa,2,9495.400391,-3.0894728690028628,-8.795481324411014,-5.615952880982212,4.903999737920439,8.025010051805305,101.22297576378132,113.22725730106748,90.85711604151233,-12.711604183681224,2.0814082006417767,-24.57701736981631,4.015245447232085,-17.462244964117836,-3.9551845660048213,69.33668679688365,-0.14074225534914356,0.0,0,1,1
2016-03,GDAXI,Europa,2,9965.509766,4.950916819111528,-3.0894728690028628,-8.795481324411014,-5.615952880982212,7.937692599217861,105.2873266896894,122.04758010372039,93.74349009606146,4.015245447232085,7.78992886774601,3.1768277272089085,-20.571703453499047,-12.711604183681224,-17.462244964117836,-3.9551845660048213,0.08165049546770788,0.0,0,0,0
2016-04,GDAXI,Europa,2,10038.96973,0.7371420602148238,4.950916819111528,-3.0894728690028628,-8.795481324411014,5.64965602126998,83.62793006896973,90.3290501912435,79.78639167149862,-20.571703453499047,-25.98865941096199,-14.888605502377427,1.2679298080407353,4.015245447232085,-12.711604183681224,-17.462244964117836,-0.929113059578285,0.0,0,0,1
2016-05,GDAXI,Europa,2,10262.74023,2.229018574797492,0.7371420602148238,4.950916819111528,-3.0894728690028628,5.160609311044648,84.68827352216167,88.0693675010435,82.82368420016381,1.2679298080407353,-2.5016123665817624,3.806780160168821,4.556577350732516,-20.571703453499047,4.015245447232085,-12.711604183681224,-0.8842870925696081,0.0,0,0,1
2016-06,GDAXI,Europa,2,9680.089844,-5.677337367429391,2.229018574797492,0.7371420602148238,4.950916819111528,5.170221419489227,88.54716021219889,97.87790400187174,80.03160365422566,4.556577350732516,11.137285050573364,-3.3711136770858907,26.501697966147653,1.2679298080407353,-20.571703453499047,4.015245447232085,-0.675385337292379,0.0,0,1,1
2016-07,GDAXI,Europa,2,10337.5,6.791364198003613,-5.677337367429391,2.229018574797492,0.7371420602148238,4.733693669612957,112.01366116923671,143.21993846278036,94.82303280984202,26.501697966147653,46.32509750110867,18.481985216143258,-11.965066413420121,4.556577350732516,1.2679298080407353,-20.571703453499047,0.504740816275006,0.0,0,0,0
2016-08,GDAXI,Europa,2,10592.69043,2.4685894074969905,6.791364198003613,-5.677337367429391,2.229018574797492,4.299574583315146,98.61115221823415,123.22047128985005,80.60763149876749,-11.965066413420121,-13.964164059550777,-14.991506693929601,5.177677420867943,26.501697966147653,4.556577350732516,1.2679298080407353,-0.09695177493770867,0.0,0,0,1
2016-09,GDAXI,Europa,2,10511.01953,-0.7710118646410913,2.4685894074969905,6.791364198003613,-5.677337367429391,4.122895124060894,103.71691958109538,119.65013109842936,94.2956667582194,5.177677420867943,-2.897521940994874,16.98106619056434,-16.921676258939698,-11.965066413420121,26.501697966147653,4.556577350732516,0.24419612754655895,0.0,0,1,0
2016-10,GDAXI,Europa,2,10665.00977,1.4650361895008457,-0.7710118646410913,2.4685894074969905,6.791364198003613,4.125629687349884,86.16627822383758,100.4282025367983,80.40413419661984,-16.921676258939698,-16.065112829519823,-14.731888578950725,-3.0021981619094418,5.177677420867943,-11.965066413420121,26.501697966147653,-0.755613313542009,0.0,0,0,0
2016-11,GDAXI,Europa,2,10640.29981,-0.2316918646385835,1.4650361895008457,-0.7710118646410913,2.4685894074969905,4.111356403260196,83.57939580281575,85.52786210378011,80.94508310953776,-3.0021981619094418,-14.836808841180337,0.6727874360229924,21.584843002401332,-16.921676258939698,5.177677420867943,-11.965066413420121,-0.8991235723515687,0.0,0,1,1
2016-12,GDAXI,Europa,2,11481.05957,7.901654793691382,-0.2316918646385835,1.4650361895008457,-0.7710118646410913,3.6243610754858975,101.61987716920915,112.50576536117062,94.95736854307113,21.584843002401332,31.54282428415589,17.310854341296356,3.2171336265169437,-3.0021981619094418,-16.921676258939698,5.177677420867943,0.08052018995459746,0.0,0,0,1
2017-01,GDAXI,Europa,2,11535.30957,0.47251736365652164,7.901654793691382,-0.2316918646385835,1.4650361895008457,3.1700778465710515,104.88912440884498,102.22949655594364,108.44574915978217,3.2171336265169437,-9.133993064477785,14.204669762508138,7.91479544055298,21.584843002401332,-3.0021981619094418,-16.921676258939698,0.2764772290213544,0.0,0,0,1
2017-02,GDAXI,Europa,2,11834.41016,2.592913421048304,0.47251736365652164,7.901654793691382,-0.2316918646385835,3.175064088020929,113.19088404519218,94.91658476420811,125.99899278368268,7.91479544055298,-7.153426396591556,16.186197946807358,-12.981087348955,3.2171336265169437,21.584843002401332,-3.0021981619094418,0.7499284136946149,0.0,0,0,0
2017-03,GDAXI,Europa,2,12312.87012,4.042955698942929,2.592913421048304,0.47251736365652164,7.901654793691382,2.964912414108611,98.49747651623142,99.26259293094758,97.23793039014262,-12.981087348955,4.578765847439437,-22.826422464279194,16.858108837707487,7.91479544055298,3.2171336265169437,21.584843002401332,-0.07970292612513222,0.0,0,0,1
2017-04,GDAXI,Europa,2,12438.00977,1.016332088135452,4.042955698942929,2.592913421048304,0.47251736365652164,3.007858485534034,115.10228830973307,101.26866887410482,124.87095286051432,16.858108837707487,2.0209787835713477,28.417945918327536,-11.924009642381684,-12.981087348955,7.91479544055298,3.2171336265169437,0.8218982347521404,0.0,0,0,0
2017-05,GDAXI,Europa,2,12615.05957,1.4234576373065355,1.016332088135452,4.042955698942929,2.592913421048304,2.7581820396026693,101.37748035307854,98.86025521063036,100.89005654858005,-11.924009642381684,-2.378241651885993,-19.204543380654638,25.21966237763813,16.858108837707487,-12.981087348955,7.91479544055298,-0.016757352017186686,0.0,0,0,1
2017-06,GDAXI,Europa,2,12325.12012,-2.298359737353184,1.4234576373065355,1.016332088135452,4.042955698942929,2.13885999293301,126.94453862508138,146.7019323984782,113.13888193766276,25.21966237763813,48.393236580177735,12.140765708843393,-19.96658607237466,-11.924009642381684,16.858108837707487,-12.981087348955,1.3684569567814138,0.0,0,1,0
